-0.35213,-0.25613,0.011042,-0.097113,-0.041011,-0.014458,0.23433,0.075639,0.010393,0.081837,0.23179,0.10306,0.1019,-0.020931,0.072202,0.030475,-0.057135,-0.025318,0.091098,0.21467,0.14559,0.12675,0.13443,0.1408,0.025324,-0.020488,-0.11546,-0.036871,-0.3067,-0.40179,-0.1211,0.035287
-0.33486,-0.24352,0.016717,-0.090957,-0.037356,-0.0092324,0.23404,0.079942,0.0067904,0.081265,0.22721,0.098075,0.095526,-0.021344,0.059492,0.017038,-0.06736,-0.032568,0.080886,0.19762,0.13685,0.11951,0.13337,0.13653,0.028841,-0.015777,-0.10675,-0.0332,-0.29222,-0.38458,-0.1129,0.032884
-0.31833,-0.23095,0.021618,-0.085003,-0.034029,-0.0041057,0.23265,0.083627,0.0034953,0.080469,0.22292,0.093261,0.089431,-0.021313,0.04746,0.004531,-0.076217,-0.039229,0.071194,0.18174,0.1284,0.11235,0.13162,0.13247,0.03208,-0.011641,-0.098484,-0.029842,-0.2776,-0.36769,-0.10519,0.030292
-0.30256,-0.21839,0.02571,-0.079261,-0.031037,0.0008741,0.23012,0.086624,0.00053047,0.079432,0.21883,0.088616,0.08361,-0.02085,0.03615,-0.0069863,-0.083668,-0.045233,0.06206,0.16709,0.12028,0.10527,0.12916,0.12858,0.03502,-0.0080679,-0.09066,-0.026797,-0.26291,-0.35113,-0.097966,0.027532
-0.28752,-0.20582,0.028971,-0.073741,-0.028379,0.0056598,0.22642,0.088869,-0.0020847,0.078137,0.21489,0.084136,0.078053,-0.01997,0.025604,-0.01746,-0.089689,-0.050524,0.053513,0.15371,0.11251,0.098318,0.12596,0.12486,0.037644,-0.0050436,-0.08328,-0.02406,-0.24817,-0.33492,-0.091235,0.024625
-0.2732,-0.19319,0.031393,-0.068448,-0.026054,0.010205,0.22153,0.090313,-0.0043341,0.076575,0.21099,0.079816,0.072749,-0.018699,0.015858,-0.026846,-0.094268,-0.055055,0.045579,0.14163,0.1051,0.091499,0.12201,0.12127,0.039936,-0.0025461,-0.076336,-0.021621,-0.23344,-0.31906,-0.084984,0.021596
-0.25955,-0.18048,0.032977,-0.063387,-0.024055,0.014467,0.21546,0.090912,-0.0062056,0.074744,0.20707,0.075648,0.067683,-0.017067,0.0069418,-0.035107,-0.097408,-0.058791,0.038272,0.13085,0.09807,0.084832,0.11731,0.11779,0.041882,-0.00054891,-0.069817,-0.019466,-0.21875,-0.30356,-0.079197,0.01847
-0.24655,-0.16768,0.03374,-0.058561,-0.022369,0.018404,0.20823,0.090639,-0.0076912,0.072645,0.20304,0.071622,0.062842,-0.015109,-0.0011221,-0.042218,-0.099129,-0.061707,0.031603,0.12133,0.091419,0.07833,0.11187,0.11438,0.043472,0.00097912,-0.06371,-0.017577,-0.20417,-0.28841,-0.073855,0.015273
-0.23413,-0.15476,0.033711,-0.053967,-0.020983,0.021981,0.19986,0.089473,-0.008787,0.070285,0.19882,0.067727,0.058208,-0.012869,-0.0083171,-0.048163,-0.09946,-0.06379,0.025575,0.11306,0.085145,0.072003,0.10571,0.11101,0.044696,0.002073,-0.057995,-0.015933,-0.18971,-0.27359,-0.068932,0.012035
-0.22224,-0.14172,0.032929,-0.049604,-0.019876,0.025165,0.19041,0.08741,-0.0094934,0.067674,0.19434,0.063948,0.053765,-0.01039,-0.014635,-0.052938,-0.098448,-0.065036,0.020181,0.10595,0.079239,0.065859,0.098864,0.10762,0.045549,0.0027713,-0.052653,-0.014511,-0.17543,-0.2591,-0.064398,0.0087849
-0.21082,-0.12856,0.031444,-0.045464,-0.019027,0.02793,0.17993,0.084455,-0.0098155,0.064829,0.18952,0.06027,0.049493,-0.0077244,-0.020074,-0.056547,-0.09615,-0.065454,0.015412,0.099946,0.073687,0.059901,0.091365,0.10417,0.046027,0.003115,-0.047662,-0.013285,-0.16135,-0.2449,-0.06022,0.0055517
-0.1998,-0.11529,0.029315,-0.041541,-0.018409,0.030257,0.16849,0.080626,-0.0097625,0.061767,0.1843,0.056677,0.045376,-0.0049233,-0.024641,-0.05901,-0.092637,-0.065061,0.011247,0.09494,0.068468,0.054131,0.083266,0.10061,0.046131,0.0031475,-0.042995,-0.012229,-0.14751,-0.23096,-0.05636,0.0023659
-0.1891,-0.10192,0.026611,-0.037822,-0.017993,0.032131,0.1562,0.075953,-0.009348,0.058508,0.1786,0.053152,0.041393,-0.0020419,-0.028352,-0.060353,-0.08799,-0.063884,0.0076645,0.090825,0.063555,0.048549,0.074623,0.096891,0.045861,0.0029133,-0.038627,-0.011316,-0.13393,-0.21724,-0.052779,-0.00074205
-0.17866,-0.088485,0.023405,-0.034295,-0.017749,0.033545,0.14313,0.070477,-0.0085902,0.055076,0.17238,0.049677,0.037527,0.00086404,-0.031228,-0.060615,-0.082302,-0.061958,0.0046332,0.087477,0.058918,0.043153,0.065502,0.092966,0.045224,0.0024579,-0.03453,-0.010519,-0.12062,-0.20369,-0.049434,-0.0037424
-0.16839,-0.075011,0.019777,-0.030944,-0.017642,0.034497,0.12941,0.064251,-0.0075112,0.051494,0.16558,0.046234,0.03376,0.0037389,-0.0333,-0.059846,-0.075673,-0.059328,0.0021186,0.084761,0.054522,0.037937,0.055974,0.088786,0.044226,0.0018267,-0.030676,-0.0098108,-0.10761,-0.19026,-0.04628,-0.0066057
-0.15822,-0.061542,0.01581,-0.027751,-0.017637,0.034991,0.11514,0.057338,-0.0061371,0.047785,0.15816,0.042808,0.030075,0.0065278,-0.034606,-0.058104,-0.068212,-0.056043,8.1707e-05,0.082534,0.050326,0.032895,0.046117,0.084308,0.042877,0.0010646,-0.027035,-0.0091654,-0.094905,-0.1769,-0.043274,-0.0093038
-0.14806,-0.048127,0.011588,-0.024697,-0.017699,0.035038,0.10044,0.049811,-0.004498,0.043975,0.15009,0.03938,0.026455,0.0091782,-0.035188,-0.055458,-0.060034,-0.052163,-0.0015204,0.080645,0.046289,0.028021,0.036014,0.079492,0.041192,0.00021535,-0.023579,-0.0085578,-0.082506,-0.16356,-0.04037,-0.01181
