3.2763,1.5784,0.52759,0.25417,-0.54801,0.10141,-0.23462,-0.28773,-0.43671,-0.62117,-0.52568,-0.55601,-0.56184,-0.6719,-0.25855,-0.46798,-0.38662,-0.52475,-0.63611,-0.89833,-0.61919,-0.66962,-0.57502,-0.13978,-0.21651,-0.31818,0.48628,0.1067,1.1941,3.1452,-0.020475,-0.49515
3.0639,1.4715,0.49197,0.23135,-0.52438,0.096906,-0.21866,-0.26315,-0.40875,-0.56171,-0.46911,-0.50933,-0.53164,-0.62503,-0.21107,-0.41458,-0.34764,-0.48686,-0.60266,-0.83607,-0.58359,-0.64175,-0.5452,-0.11113,-0.21135,-0.31628,0.44834,0.090497,1.1049,2.938,-0.033572,-0.48378
2.8563,1.3666,0.45598,0.2082,-0.50053,0.090879,-0.20336,-0.24069,-0.38219,-0.50454,-0.41495,-0.46441,-0.50225,-0.57947,-0.16605,-0.36264,-0.309,-0.44999,-0.56946,-0.77265,-0.54703,-0.61405,-0.51534,-0.083552,-0.20456,-0.31428,0.41114,0.076236,1.0185,2.7365,-0.046114,-0.47306
2.6533,1.2638,0.41974,0.18479,-0.47658,0.083476,-0.18855,-0.22031,-0.35699,-0.44975,-0.36324,-0.4213,-0.47365,-0.53527,-0.12358,-0.31233,-0.27081,-0.41416,-0.5365,-0.70831,-0.50961,-0.58648,-0.48552,-0.057186,-0.1962,-0.31208,0.37473,0.063863,0.93494,2.5407,-0.058069,-0.46282
2.4551,1.1633,0.3834,0.16119,-0.45263,0.074853,-0.17405,-0.20198,-0.33311,-0.3974,-0.314,-0.38006,-0.44583,-0.49242,-0.083779,-0.26381,-0.23319,-0.3794,-0.50377,-0.64327,-0.47144,-0.55904,-0.45578,-0.03218,-0.18633,-0.30959,0.33919,0.053306,0.85424,2.3508,-0.069399,-0.45288
2.2618,1.065,0.3471,0.13749,-0.42875,0.065174,-0.15971,-0.18561,-0.3105,-0.34753,-0.26725,-0.34072,-0.41876,-0.45095,-0.046711,-0.21722,-0.19628,-0.34574,-0.47127,-0.5778,-0.43265,-0.53169,-0.42618,-0.0086731,-0.17502,-0.30669,0.30457,0.044474,0.77649,2.1668,-0.080064,-0.44308
2.0733,0.96913,0.31099,0.1138,-0.40501,0.054613,-0.1454,-0.17113,-0.28911,-0.30019,-0.22301,-0.30332,-0.3924,-0.41085,-0.012449,-0.17271,-0.16022,-0.3132,-0.43898,-0.51219,-0.39339,-0.50442,-0.39678,0.013204,-0.16239,-0.30328,0.27092,0.037262,0.70176,1.9887,-0.090019,-0.43321
1.8899,0.87566,0.2752,0.090242,-0.38148,0.043346,-0.13103,-0.15842,-0.26888,-0.25541,-0.18129,-0.26788,-0.36673,-0.37213,0.018952,-0.13042,-0.12515,-0.2818,-0.40692,-0.44673,-0.35382,-0.47718,-0.36761,0.033332,-0.14854,-0.29927,0.2383,0.03155,0.63007,1.8166,-0.099218,-0.42309
1.7115,0.78471,0.2399,0.066933,-0.35821,0.031554,-0.11651,-0.14735,-0.24973,-0.21319,-0.14213,-0.23441,-0.34171,-0.3348,0.047454,-0.090458,-0.09122,-0.25157,-0.3751,-0.38174,-0.3141,-0.44997,-0.33872,0.051607,-0.13363,-0.29456,0.20675,0.027207,0.56147,1.6503,-0.10761,-0.41255
1.5381,0.69637,0.20524,0.044014,-0.33521,0.019421,-0.10178,-0.13778,-0.2316,-0.17354,-0.10552,-0.20288,-0.31731,-0.29884,0.073028,-0.052954,-0.058599,-0.22253,-0.34353,-0.31754,-0.27444,-0.42276,-0.31016,0.067939,-0.11778,-0.28904,0.17633,0.024092,0.49595,1.4899,-0.11514,-0.40141
