-0.33383,0.20135,0.15934,-0.16251,-0.061072,-0.054071,0.95998,-0.18817,-0.22628,0.41785,0.33657,0.15751,0.057279,0.37283,0.31621,0.4922,0.25661,0.26949,0.17066,0.4025,-0.045952,0.0072142,-0.06141,-0.42315,-0.65396,-0.0087171,-0.63138,-0.33288,-0.35051,-0.23675,-0.56425,-0.24298
-0.35166,0.17017,0.14065,-0.17391,-0.081765,-0.074903,0.88205,-0.2177,-0.2329,0.39349,0.32529,0.14377,0.065685,0.36084,0.33048,0.52411,0.31615,0.29867,0.20099,0.42625,-0.012045,0.014745,-0.052407,-0.39988,-0.6297,-0.018942,-0.61469,-0.32082,-0.35792,-0.24409,-0.56139,-0.24889
-0.36687,0.13882,0.12192,-0.1844,-0.10123,-0.094887,0.80665,-0.24525,-0.2385,0.36867,0.3122,0.13008,0.073027,0.34804,0.3425,0.55305,0.37308,0.32628,0.22906,0.44735,0.019872,0.021535,-0.044107,-0.37604,-0.60382,-0.02872,-0.59694,-0.30712,-0.36353,-0.24967,-0.55695,-0.25436
-0.37927,0.10766,0.10338,-0.1938,-0.1193,-0.11381,0.73427,-0.27056,-0.24296,0.34355,0.29742,0.11652,0.079267,0.33442,0.35212,0.57858,0.42671,0.35195,0.25459,0.46548,0.049568,0.027536,-0.036561,-0.35178,-0.57641,-0.037998,-0.57812,-0.29191,-0.36724,-0.25341,-0.55085,-0.25926
-0.38869,0.07703,0.085265,-0.20198,-0.13583,-0.13145,0.66538,-0.2934,-0.24619,0.31828,0.28106,0.10316,0.084378,0.31999,0.35918,0.6003,0.47639,0.37531,0.27738,0.48036,0.076834,0.032709,-0.029811,-0.32723,-0.54758,-0.046731,-0.55828,-0.27533,-0.36899,-0.25524,-0.54303,-0.26345
-0.39499,0.047289,0.067797,-0.20878,-0.1507,-0.14764,0.60036,-0.31355,-0.24813,0.29303,0.26327,0.090078,0.088343,0.30475,0.36353,0.61782,0.52154,0.39605,0.29722,0.49175,0.10149,0.037019,-0.023894,-0.30254,-0.51744,-0.054882,-0.53745,-0.2575,-0.3687,-0.25512,-0.53341,-0.26683
-0.39804,0.018775,0.051186,-0.21408,-0.1638,-0.16217,0.53952,-0.33083,-0.24871,0.26792,0.2442,0.077323,0.091153,0.28871,0.36508,0.63083,0.56162,0.41387,0.31394,0.49948,0.12338,0.040442,-0.018834,-0.27783,-0.48611,-0.062418,-0.51566,-0.23858,-0.36633,-0.25301,-0.52196,-0.26927
-0.39776,-0.008187,0.035624,-0.21776,-0.17504,-0.17489,0.48313,-0.3451,-0.2479,0.24309,0.22401,0.064952,0.092809,0.27189,0.36372,0.63906,0.59617,0.42854,0.32741,0.50342,0.14237,0.042957,-0.014647,-0.25325,-0.45373,-0.069315,-0.49295,-0.21873,-0.36183,-0.24889,-0.50864,-0.27071
-0.3941,-0.033293,0.021283,-0.21972,-0.18435,-0.18565,0.43135,-0.35625,-0.24569,0.21866,0.20287,0.053011,0.093324,0.2543,0.35942,0.64227,0.62476,0.43983,0.33753,0.50348,0.15839,0.044557,-0.01134,-0.22892,-0.42045,-0.075552,-0.46938,-0.1981,-0.35518,-0.24277,-0.49344,-0.27104
-0.38703,-0.056263,0.0083122,-0.21988,-0.1917,-0.19433,0.3843,-0.36418,-0.24207,0.19473,0.18094,0.041539,0.092718,0.23598,0.35214,0.6403,0.64707,0.44756,0.34424,0.49965,0.17137,0.045241,-0.0089052,-0.20494,-0.38641,-0.081113,-0.44498,-0.17684,-0.34638,-0.23466,-0.47634,-0.27022
-0.37656,-0.076848,-0.0031636,-0.21817,-0.19704,-0.20083,0.34197,-0.36886,-0.23706,0.1714,0.15841,0.030567,0.091021,0.21695,0.34189,0.63304,0.66284,0.45161,0.3475,0.49194,0.18128,0.045021,-0.0073256,-0.18143,-0.35178,-0.085987,-0.41981,-0.15511,-0.33545,-0.2246,-0.45738,-0.26819
-0.36275,-0.094831,-0.013046,-0.21456,-0.20038,-0.20506,0.30433,-0.37026,-0.23068,0.14875,0.13544,0.020122,0.088274,0.19726,0.32872,0.62046,0.67188,0.45189,0.34731,0.48042,0.18813,0.043917,-0.0065722,-0.15848,-0.31672,-0.090162,-0.39392,-0.13308,-0.32242,-0.21266,-0.43657,-0.26491
-0.34567,-0.11003,-0.021266,-0.20902,-0.20172,-0.20698,0.27123,-0.36842,-0.22298,0.12685,0.11221,0.010224,0.084522,0.17698,0.31269,0.60255,0.6741,0.44832,0.34371,0.46522,0.19197,0.041962,-0.006605,-0.13616,-0.28139,-0.093632,-0.36737,-0.1109,-0.30734,-0.1989,-0.41396,-0.26035
-0.32543,-0.12231,-0.027782,-0.20155,-0.2011,-0.20656,0.24247,-0.36337,-0.21401,0.10574,0.088911,0.00088859,0.079824,0.15615,0.29393,0.57942,0.66945,0.44092,0.33678,0.44649,0.19286,0.039197,-0.0073726,-0.11455,-0.24597,-0.096391,-0.3402,-0.088725,-0.29028,-0.18342,-0.38961,-0.2545
-0.3022,-0.13158,-0.032586,-0.19219,-0.19856,-0.2038,0.21776,-0.35521,-0.20383,0.085487,0.0657,-0.0078724,0.074242,0.13485,0.27258,0.5512,0.658,0.4297,0.3266,0.42442,0.19091,0.035674,-0.0088133,-0.093695,-0.21061,-0.098435,-0.31248,-0.066714,-0.27133,-0.16636,-0.36361,-0.24735
-0.27616,-0.13778,-0.035697,-0.181,-0.19417,-0.19873,0.19677,-0.34403,-0.19253,0.066107,0.042752,-0.01605,0.067848,0.11317,0.24882,0.5181,0.63987,0.41473,0.31332,0.39926,0.18627,0.031454,-0.010855,-0.073645,-0.17549,-0.09976,-0.28426,-0.045018,-0.2506,-0.14785,-0.33604,-0.2389
-0.24755,-0.14091,-0.03717,-0.16804,-0.188,-0.19142,0.1791,-0.32996,-0.18018,0.047625,0.020228,-0.023637,0.06072,0.091212,0.22287,0.4804,0.61529,0.39613,0.29709,0.37125,0.17907,0.026609,-0.013416,-0.054432,-0.14076,-0.10036,-0.2556,-0.023785,-0.22822,-0.12804,-0.30701,-0.22918
-0.2166,-0.14101,-0.037085,-0.15343,-0.18015,-0.18195,0.16429,-0.31317,-0.16688,0.030053,-0.0017148,-0.030629,0.052943,0.069079,0.19498,0.43843,0.58453,0.37405,0.2781,0.34069,0.16952,0.021216,-0.016407,-0.036079,-0.10659,-0.10024,-0.22656,-0.0031611,-0.20433,-0.10713,-0.27663,-0.2182
-0.18363,-0.13817,-0.035554,-0.13728,-0.17072,-0.17042,0.15186,-0.29383,-0.1527,0.013391,-0.022927,-0.03702,0.044605,0.046893,0.16541,0.39258,0.54794,0.34866,0.25656,0.30788,0.15782,0.015362,-0.01973,-0.018599,-0.073121,-0.099397,-0.1972,0.016715,-0.17909,-0.085317,-0.24504,-0.206
-0.14895,-0.13254,-0.032714,-0.11975,-0.15982,-0.15699,0.14128,-0.27213,-0.13775,-0.0023664,-0.04327,-0.042808,0.035804,0.024783,0.13448,0.34329,0.50596,0.32019,0.2327,0.27315,0.1442,0.0091405,-0.023281,-0.0019966,-0.040505,-0.097823,-0.16757,0.035708,-0.15268,-0.062803,-0.21238,-0.19261
