-0.11181,0.30678,0.36466,0.1513,0.1211,0.39855,0.24405,0.2363,0.005343,0.30758,-0.026586,0.074625,-0.018091,-0.015791,-0.28153,-0.47301,-0.28421,-0.054055,0.015558,0.0024322,0.053957,0.066975,0.063438,-0.16256,-0.24019,0.062165,-0.25913,-0.40612,-0.29845,-0.050211,0.10604,0.10114
-0.13857,0.28502,0.33462,0.13355,0.13216,0.37168,0.22963,0.23624,0.0098614,0.31005,-0.038834,0.068771,-0.013757,-0.023496,-0.27878,-0.45562,-0.27378,-0.042998,0.039201,-0.004918,0.073359,0.083762,0.091063,-0.1647,-0.23635,0.086901,-0.25841,-0.41558,-0.28541,-0.078599,0.11312,0.11105
-0.16256,0.26396,0.30453,0.11545,0.14164,0.34437,0.21567,0.23443,0.013415,0.31106,-0.050277,0.062224,-0.010489,-0.031264,-0.27457,-0.43694,-0.2626,-0.032723,0.060901,-0.012691,0.091449,0.099012,0.11767,-0.16587,-0.23061,0.11057,-0.25588,-0.42186,-0.2721,-0.10508,0.11979,0.11959
-0.1837,0.24355,0.27456,0.097136,0.14946,0.31684,0.20229,0.23089,0.015982,0.31059,-0.060792,0.055053,-0.0082973,-0.038982,-0.26883,-0.41698,-0.25068,-0.023277,0.080523,-0.020758,0.10812,0.1126,0.14299,-0.16599,-0.22304,0.13292,-0.25162,-0.42491,-0.25855,-0.12949,0.12591,0.12668
-0.20195,0.22375,0.24489,0.078763,0.15552,0.28931,0.18957,0.22569,0.017554,0.30865,-0.070269,0.047337,-0.0071798,-0.046538,-0.26151,-0.39576,-0.23807,-0.014702,0.097956,-0.028995,0.12326,0.12442,0.16678,-0.16498,-0.21373,0.15368,-0.24573,-0.42471,-0.24474,-0.15166,0.13134,0.13224
-0.21725,0.20451,0.21568,0.060496,0.15976,0.26198,0.1776,0.2189,0.018141,0.30523,-0.078611,0.039162,-0.0071173,-0.053816,-0.25255,-0.37334,-0.22479,-0.0070267,0.11311,-0.037284,0.13679,0.13439,0.1888,-0.1628,-0.2028,0.17263,-0.23833,-0.42129,-0.23069,-0.17145,0.13595,0.1362
-0.22958,0.18577,0.1871,0.042502,0.16214,0.23509,0.16644,0.2106,0.017763,0.30036,-0.085739,0.030625,-0.0080757,-0.060703,-0.24195,-0.34975,-0.21088,-0.00027525,0.12591,-0.045513,0.14861,0.14241,0.20883,-0.15941,-0.19039,0.18954,-0.22955,-0.41469,-0.21638,-0.18876,0.13963,0.13851
-0.23893,0.16752,0.1593,0.024949,0.16265,0.20883,0.15612,0.20089,0.016459,0.29406,-0.091589,0.021828,-0.010006,-0.067089,-0.22969,-0.32508,-0.1964,0.005539,0.13631,-0.05358,0.15867,0.14845,0.22664,-0.15481,-0.17665,0.20421,-0.21954,-0.40501,-0.2018,-0.20348,0.14227,0.13914
-0.24531,0.14972,0.13241,0.0080047,0.16129,0.18339,0.14666,0.18989,0.014282,0.28635,-0.096116,0.012877,-0.012846,-0.072869,-0.21579,-0.29939,-0.1814,0.010411,0.14429,-0.061387,0.1669,0.15245,0.24205,-0.14901,-0.16175,0.21648,-0.20844,-0.39235,-0.18695,-0.21555,0.14377,0.13808
-0.24874,0.13235,0.10656,-0.0081657,0.1581,0.15897,0.13807,0.17772,0.011296,0.27727,-0.099293,0.0038811,-0.016518,-0.077946,-0.20029,-0.27277,-0.16594,0.014344,0.14983,-0.068846,0.17325,0.15441,0.25489,-0.14204,-0.14587,0.22619,-0.1964,-0.37684,-0.1718,-0.22492,0.14405,0.13534
