0.28453,0.10293,0.42506,0.011832,0.013025,0.24828,-0.25431,-0.47194,-0.13633,0.32818,0.27007,0.0012447,-0.038818,-0.081386,-0.011809,0.17331,0.26151,-0.075982,0.0087079,0.38366,0.10755,-0.3191,-0.33177,0.42431,-0.049596,-0.28854,-0.67435,0.39402,-0.036725,0.29347,-0.18357,-0.77699
0.26791,0.08885,0.42366,0.0086998,-0.0034727,0.22839,-0.25763,-0.45727,-0.12708,0.32647,0.2557,0.014586,-0.026522,-0.059063,-0.010229,0.18517,0.27936,-0.058252,0.015496,0.36662,0.10344,-0.30025,-0.32451,0.40509,-0.066476,-0.28907,-0.66451,0.37491,-0.040411,0.27905,-0.19036,-0.74782
0.25135,0.075875,0.42244,0.0055554,-0.019019,0.20958,-0.25942,-0.44034,-0.11642,0.32417,0.24042,0.028301,-0.013627,-0.036207,-0.007683,0.19494,0.29272,-0.042047,0.021735,0.34549,0.097765,-0.28057,-0.31657,0.38373,-0.082344,-0.28787,-0.65189,0.35394,-0.044233,0.26375,-0.19659,-0.7165
0.23497,0.06414,0.42134,0.0025253,-0.033491,0.19206,-0.25961,-0.4212,-0.10444,0.32131,0.22439,0.042272,-0.00032899,-0.013056,-0.0042709,0.2024,0.30132,-0.027616,0.027254,0.32051,0.09053,-0.26024,-0.30795,0.36037,-0.097003,-0.28495,-0.63644,0.33128,-0.04808,0.24769,-0.20211,-0.68315
0.21883,0.053758,0.42027,-0.0002647,-0.046775,0.17599,-0.25819,-0.39989,-0.09125,0.31791,0.20779,0.056366,0.013169,0.010137,-0.00011722,0.20737,0.30496,-0.015176,0.031895,0.29195,0.081773,-0.23947,-0.29868,0.33515,-0.11026,-0.28031,-0.61813,0.30714,-0.051835,0.23103,-0.2068,-0.64793
0.20301,0.044815,0.41916,-0.0026918,-0.058764,0.1615,-0.25513,-0.37651,-0.076963,0.31398,0.19078,0.070442,0.02666,0.033109,0.0046304,0.20969,0.30349,-0.0049056,0.035525,0.2601,0.071555,-0.21844,-0.28878,0.30827,-0.12195,-0.27398,-0.59698,0.28172,-0.05538,0.21392,-0.21052,-0.61098
0.18758,0.037369,0.41789,-0.0046394,-0.069362,0.14872,-0.25042,-0.35116,-0.061727,0.30956,0.17351,0.084347,0.03994,0.055593,0.009807,0.20924,0.29686,0.0030571,0.038029,0.22535,0.059962,-0.19733,-0.27826,0.2799,-0.13192,-0.26601,-0.573,0.25525,-0.0586,0.19649,-0.21315,-0.57248
0.17257,0.031455,0.41633,-0.0060003,-0.078481,0.1377,-0.24408,-0.32396,-0.0457,0.30463,0.15613,0.09792,0.052806,0.077318,0.015235,0.20595,0.28508,0.0086174,0.039318,0.18808,0.0471,-0.17634,-0.26714,0.25027,-0.14001,-0.25644,-0.54626,0.22795,-0.061385,0.17889,-0.21458,-0.53261
0.15803,0.027077,0.41436,-0.0066794,-0.08605,0.12849,-0.23614,-0.29507,-0.029057,0.2992,0.13877,0.111,0.06506,0.098018,0.02073,0.19978,0.26827,0.011726,0.039329,0.14873,0.033098,-0.15564,-0.25543,0.2196,-0.14614,-0.24534,-0.51684,0.20006,-0.06363,0.16128,-0.21469,-0.49156
0.14398,0.024214,0.41183,-0.0065966,-0.092008,0.12109,-0.22663,-0.26465,-0.011983,0.29326,0.12156,0.1234,0.076516,0.11743,0.026107,0.19074,0.2466,0.012382,0.038025,0.10774,0.018106,-0.13539,-0.24314,0.18811,-0.15019,-0.23277,-0.48485,0.17181,-0.065239,0.14379,-0.21339,-0.44953
0.13043,0.022818,0.40858,-0.0056888,-0.096311,0.11544,-0.21562,-0.23291,0.0053265,0.28679,0.10461,0.13497,0.086996,0.13531,0.031185,0.1789,0.22033,0.01063,0.035398,0.065596,0.0022914,-0.11574,-0.2303,0.15605,-0.15211,-0.21883,-0.45043,0.14344,-0.066129,0.12656,-0.2106,-0.40672
0.1174,0.022815,0.40445,-0.0039124,-0.09893,0.11147,-0.20318,-0.20006,0.022667,0.27978,0.088015,0.14553,0.09634,0.15143,0.035794,0.16435,0.18982,0.0065627,0.031465,0.022784,-0.014161,-0.096824,-0.21691,0.12366,-0.15185,-0.2036,-0.41374,0.11519,-0.066227,0.10972,-0.20625,-0.36333
0.10486,0.024108,0.39927,-0.0012446,-0.099855,0.10906,-0.18939,-0.16633,0.039831,0.27217,0.071857,0.15493,0.1044,0.16558,0.039775,0.14726,0.15547,0.00031676,0.026273,-0.020203,-0.031054,-0.078767,-0.203,0.091201,-0.14942,-0.18719,-0.37499,0.087279,-0.065475,0.093377,-0.20028,-0.31957
0.092823,0.026576,0.39287,0.0023145,-0.099092,0.10805,-0.17436,-0.13198,0.056608,0.26394,0.056207,0.163,0.11106,0.17757,0.042989,0.12783,0.11778,-0.0079274,0.019893,-0.062867,-0.048178,-0.061669,-0.18859,0.05892,-0.14484,-0.16971,-0.33438,0.059928,-0.063831,0.077646,-0.19268,-0.27565
0.081253,0.03008,0.38508,0.0067412,-0.096668,0.10824,-0.1582,-0.097289,0.072787,0.25504,0.041123,0.16961,0.1162,0.18725,0.045321,0.10631,0.077276,-0.01795,0.012424,-0.10472,-0.065314,-0.045615,-0.17369,0.027066,-0.13815,-0.15129,-0.29218,0.033344,-0.061269,0.062622,-0.18342,-0.23179
0.070128,0.034462,0.37574,0.011987,-0.092628,0.10943,-0.14103,-0.062527,0.088163,0.24541,0.026651,0.17462,0.11974,0.19449,0.046675,0.082997,0.034571,-0.029497,0.0039865,-0.14527,-0.082236,-0.030669,-0.15835,-0.0041094,-0.12944,-0.13206,-0.24864,0.0077227,-0.057781,0.048386,-0.17253,-0.18819
0.059421,0.03955,0.36467,0.017979,-0.087036,0.11135,-0.12298,-0.027989,0.10254,0.23499,0.012828,0.17793,0.12163,0.1992,0.046988,0.058205,-0.0096985,-0.042283,-0.0052774,-0.18405,-0.098714,-0.016875,-0.14259,-0.034363,-0.11882,-0.11215,-0.20406,-0.016756,-0.05338,0.035004,-0.16003,-0.14505
0.049103,0.045157,0.35174,0.02462,-0.079975,0.11375,-0.1042,0.0060275,0.11573,0.22372,-0.00031562,0.17944,0.12184,0.20131,0.046218,0.03229,-0.054859,-0.055994,-0.015205,-0.22062,-0.11452,-0.0042577,-0.12645,-0.063455,-0.10643,-0.091705,-0.15873,-0.039929,-0.048093,0.02253,-0.14599,-0.10256
0.039143,0.051089,0.3368,0.031789,-0.071547,0.11634,-0.084842,0.039221,0.12755,0.21152,-0.012758,0.17908,0.12035,0.20081,0.044358,0.0056275,-0.10021,-0.0703,-0.025618,-0.25455,-0.12941,0.0071787,-0.10997,-0.091153,-0.092454,-0.070875,-0.11299,-0.061648,-0.04197,0.010999,-0.13048,-0.060938
0.029511,0.057144,0.31974,0.039342,-0.061872,0.11883,-0.065054,0.071291,0.13786,0.19834,-0.024481,0.17679,0.11719,0.1977,0.041426,-0.021388,-0.14504,-0.084851,-0.036324,-0.28543,-0.14318,0.017449,-0.093196,-0.11724,-0.077078,-0.04981,-0.067143,-0.081785,-0.035077,0.00043297,-0.11361,-0.020352
0.020177,0.063115,0.30046,0.047117,-0.051087,0.12092,-0.045001,0.10194,0.1465,0.18409,-0.03547,0.17254,0.11239,0.19204,0.037469,-0.048351,-0.18865,-0.09929,-0.047118,-0.3129,-0.15559,0.026586,-0.076175,-0.14149,-0.060526,-0.028664,-0.021547,-0.10023,-0.027496,-0.0091653,-0.095498,0.019014
0.011113,0.068795,0.27888,0.054936,-0.039347,0.12232,-0.024846,0.13089,0.15335,0.16872,-0.045715,0.16633,0.10603,0.18389,0.032563,-0.074847,-0.23031,-0.11325,-0.057787,-0.33662,-0.16644,0.034638,-0.058963,-0.16373,-0.043039,-0.0075929,0.02346,-0.1169,-0.019327,-0.017809,-0.076292,0.056988
0.0022899,0.073977,0.25494,0.062607,-0.026823,0.12273,-0.0047583,0.15786,0.15831,0.15216,-0.055206,0.15818,0.098195,0.17338,0.026808,-0.10046,-0.26934,-0.12637,-0.068113,-0.35628,-0.17553,0.041669,-0.041616,-0.18377,-0.024876,0.013247,0.067532,-0.13171,-0.010679,-0.025527,-0.056157,0.093405
-0.006318,0.078461,0.22861,0.069927,-0.0137,0.1219,0.015096,0.1826,0.16129,0.13437,-0.063933,0.14812,0.088995,0.16065,0.02033,-0.1248,-0.30508,-0.1383,-0.077878,-0.37161,-0.18268,0.047755,-0.024194,-0.20144,-0.0063065,0.033699,0.11033,-0.14463,-0.0016777,-0.032365,-0.035272,0.12811
-0.014736,0.082051,0.19988,0.076688,-0.00017513,0.11955,0.034549,0.20486,0.16223,0.1153,-0.071889,0.13623,0.078563,0.14586,0.013275,-0.14745,-0.33691,-0.14868,-0.086862,-0.38238,-0.18772,0.052982,-0.0067582,-0.21661,0.012389,0.053609,0.1515,-0.1556,0.0075442,-0.038383,-0.013837,0.16096
-0.022989,0.084565,0.16878,0.082679,0.013543,0.11547,0.053436,0.22443,0.16109,0.094943,-0.079064,0.12258,0.067045,0.12923,0.0058074,-0.16804,-0.36425,-0.1572,-0.094852,-0.38841,-0.19051,0.057445,0.010627,-0.22915,0.030926,0.072825,0.19073,-0.16464,0.016845,-0.043656,0.0079401,0.19181
-0.031096,0.085831,0.13534,0.087694,0.02724,0.10946,0.071595,0.24113,0.15785,0.073272,-0.08545,0.1073,0.054603,0.11097,-0.0018925,-0.18623,-0.38657,-0.16353,-0.10164,-0.38955,-0.19091,0.061248,0.027898,-0.23896,0.049023,0.0912,0.2277,-0.17172,0.026077,-0.048268,0.029836,0.22054
-0.039076,0.085697,0.099647,0.091529,0.040694,0.10136,0.08887,0.25479,0.15252,0.050295,-0.091037,0.0905,0.041412,0.091306,-0.0096349,-0.2017,-0.40341,-0.16741,-0.10705,-0.38569,-0.18884,0.064495,0.044989,-0.24596,0.066401,0.10859,0.26212,-0.17688,0.035088,-0.052316,0.051622,0.24703
-0.046945,0.084028,0.061804,0.093994,0.053683,0.091036,0.10511,0.26529,0.14513,0.026033,-0.095814,0.072331,0.027655,0.070498,-0.017224,-0.21416,-0.41439,-0.16859,-0.11088,-0.37677,-0.1842,0.067295,0.061839,-0.2501,0.082793,0.12487,0.29369,-0.18015,0.043727,-0.055902,0.073063,0.27119
-0.054714,0.080711,0.021945,0.094914,0.065983,0.078412,0.12018,0.27254,0.13571,0.0005241,-0.099774,0.052954,0.013518,0.0488,-0.024466,-0.22337,-0.41918,-0.16685,-0.11298,-0.3628,-0.17694,0.069757,0.078384,-0.25133,0.097947,0.13991,0.32217,-0.18156,0.051842,-0.059138,0.093922,0.29291
-0.062392,0.075659,-0.01977,0.094135,0.077377,0.063451,0.13396,0.27648,0.12435,-0.026172,-0.10291,0.032541,-0.00080775,0.026471,-0.03117,-0.22915,-0.41755,-0.16204,-0.11322,-0.34381,-0.16704,0.071987,0.094567,-0.24964,0.11163,0.15359,0.34734,-0.18118,0.059286,-0.062135,0.11396,0.31211
-0.069985,0.068813,-0.06315,0.091525,0.087652,0.04616,0.14634,0.27709,0.11114,-0.053974,-0.10521,0.011276,-0.015132,0.0037693,-0.037159,-0.23136,-0.40936,-0.15402,-0.11148,-0.31989,-0.15449,0.074085,0.11033,-0.24505,0.12364,0.16581,0.36899,-0.17907,0.065918,-0.06501,0.13295,0.32874
-0.077495,0.06014,-0.10798,0.086983,0.096604,0.026594,0.15721,0.2744,0.096172,-0.082778,-0.10667,-0.010649,-0.029271,-0.019052,-0.042273,-0.22991,-0.39454,-0.14272,-0.10767,-0.29118,-0.13932,0.076146,0.12563,-0.23758,0.13378,0.17647,0.38698,-0.1753,0.071608,-0.067875,0.15067,0.34275
-0.084921,0.049642,-0.15402,0.080439,0.10404,0.0048561,0.16653,0.26846,0.079585,-0.11246,-0.10731,-0.033035,-0.043045,-0.041752,-0.046377,-0.2248,-0.37313,-0.1281,-0.10173,-0.25787,-0.12158,0.078256,0.14042,-0.2273,0.14192,0.18549,0.40117,-0.16993,0.076236,-0.070844,0.16691,0.35409
-0.092257,0.037349,-0.201,0.071855,0.10979,-0.018906,0.17423,0.25938,0.061518,-0.14287,-0.10711,-0.055682,-0.056286,-0.0641,-0.04936,-0.21604,-0.34525,-0.11018,-0.093625,-0.22019,-0.10135,0.080494,0.15466,-0.21428,0.14793,0.1928,0.41148,-0.16306,0.079695,-0.074023,0.18146,0.36276
-0.099495,0.023328,-0.24864,0.06123,0.1137,-0.044502,0.18031,0.24729,0.042128,-0.17383,-0.10609,-0.078387,-0.068839,-0.085889,-0.051146,-0.20375,-0.31111,-0.089027,-0.083351,-0.17843,-0.078742,0.082924,0.16833,-0.19861,0.15172,0.19835,0.41785,-0.15476,0.081892,-0.077513,0.19414,0.36873
-0.10662,0.0076718,-0.29662,0.048598,0.11562,-0.071697,0.18476,0.23235,0.021584,-0.20516,-0.10426,-0.10095,-0.08056,-0.10693,-0.051691,-0.18809,-0.271,-0.064759,-0.070939,-0.13292,-0.053884,0.085601,0.18139,-0.18043,0.15326,0.20209,0.4203,-0.1451,0.082749,-0.081407,0.20479,0.37204
-0.11362,-0.0094912,-0.34464,0.034028,0.11544,-0.10022,0.18763,0.21478,6.8667e-05,-0.23666,-0.10164,-0.12317,-0.091324,-0.12705,-0.050986,-0.16926,-0.2253,-0.037535,-0.056446,-0.084023,-0.026932,0.088567,0.19383,-0.15986,0.15253,0.20399,0.41884,-0.13417,0.082206,-0.085789,0.21326,0.37271
