0.66522,0.32151,-0.064234,-0.1106,-0.10775,-0.1344,-0.25534,0.046442,-0.12393,-0.3106,-0.21499,-0.16701,-0.067608,-0.11045,-0.062463,0.0034405,-0.043949,-0.069962,-0.063217,-0.057435,-0.039271,-0.11733,-0.17866,0.0022411,-0.12017,-0.10359,-0.018164,0.25651,0.70543,0.78595,-0.036128,-0.20907
0.61198,0.29763,-0.070599,-0.12293,-0.11213,-0.12761,-0.23252,0.046191,-0.11366,-0.28713,-0.19186,-0.14674,-0.061619,-0.088128,-0.03421,0.012205,-0.031236,-0.058449,-0.053801,-0.037696,-0.02961,-0.114,-0.17145,0.0025209,-0.12713,-0.11344,-0.05694,0.23799,0.70348,0.72178,-0.047709,-0.20281
0.5598,0.27449,-0.07611,-0.13393,-0.11533,-0.12058,-0.21032,0.045503,-0.10359,-0.26305,-0.16886,-0.12667,-0.05619,-0.066446,-0.0068745,0.020631,-0.019579,-0.048045,-0.045141,-0.019537,-0.020689,-0.11057,-0.16397,0.0022533,-0.13279,-0.12199,-0.092108,0.2185,0.69754,0.65792,-0.058056,-0.19585
0.50869,0.25199,-0.080762,-0.14352,-0.11734,-0.11336,-0.18876,0.044392,-0.093721,-0.23845,-0.14595,-0.10685,-0.051266,-0.045389,0.019586,0.028828,-0.0089205,-0.038725,-0.037248,-0.0030505,-0.012578,-0.10699,-0.15626,0.0014165,-0.13724,-0.1292,-0.1235,0.19808,0.68731,0.59447,-0.067159,-0.18819
0.45866,0.23005,-0.08455,-0.15165,-0.11814,-0.10595,-0.16781,0.042873,-0.084036,-0.21345,-0.12313,-0.087332,-0.046792,-0.024953,0.045208,0.036896,0.00080011,-0.030455,-0.030125,0.011687,-0.0053382,-0.10324,-0.14837,-6.642e-06,-0.14054,-0.13501,-0.15101,0.17677,0.67257,0.53157,-0.075018,-0.17985
0.40976,0.20858,-0.087469,-0.15826,-0.11776,-0.098407,-0.14747,0.040962,-0.074538,-0.18818,-0.1004,-0.068176,-0.042712,-0.0051338,0.070018,0.044922,0.0096446,-0.023195,-0.023773,0.024619,0.00097783,-0.099294,-0.14036,-0.0020267,-0.14279,-0.1394,-0.17456,0.15465,0.6532,0.46935,-0.081642,-0.17085
0.36202,0.18752,-0.089519,-0.16331,-0.1162,-0.090751,-0.12775,0.038676,-0.06523,-0.16277,-0.077768,-0.049442,-0.038974,0.014061,0.094028,0.052983,0.017676,-0.016896,-0.018184,0.035707,0.006327,-0.095124,-0.13226,-0.0046468,-0.14406,-0.14237,-0.19413,0.13181,0.62916,0.40799,-0.08705,-0.16122
0.3155,0.16681,-0.090701,-0.16677,-0.11352,-0.08302,-0.10862,0.036036,-0.056118,-0.13738,-0.055292,-0.031196,-0.035522,0.032617,0.11724,0.061135,0.024956,-0.011504,-0.013342,0.044938,0.010678,-0.090719,-0.12413,-0.0078619,-0.14446,-0.14391,-0.20977,0.10835,0.6005,0.34763,-0.091269,-0.15101
0.27027,0.14641,-0.091023,-0.16863,-0.10977,-0.075253,-0.090092,0.033064,-0.047213,-0.11214,-0.033025,-0.01351,-0.032308,0.050511,0.13963,0.069418,0.031546,-0.0069574,-0.0092265,0.052319,0.014012,-0.086069,-0.11601,-0.011657,-0.14407,-0.14406,-0.22154,0.08439,0.56737,0.28849,-0.094334,-0.14027
0.22639,0.1263,-0.090494,-0.16888,-0.10502,-0.067487,-0.072166,0.029786,-0.03853,-0.087237,-0.011049,0.0035433,-0.029283,0.067711,0.16117,0.077853,0.037503,-0.0031898,-0.0058089,0.057882,0.016324,-0.081171,-0.10793,-0.016009,-0.14297,-0.14285,-0.22957,0.060072,0.52997,0.23074,-0.096289,-0.12907
0.18394,0.10647,-0.089131,-0.16755,-0.099333,-0.059764,-0.054846,0.026232,-0.030086,-0.062816,0.010543,0.01989,-0.026401,0.084175,0.18181,0.086437,0.042881,-0.00012906,-0.0030534,0.061681,0.017623,-0.076024,-0.099942,-0.020883,-0.14124,-0.14033,-0.23402,0.035548,0.48861,0.17459,-0.097183,-0.11746
0.143,0.086915,-0.086955,-0.16466,-0.092811,-0.052128,-0.038145,0.022436,-0.021899,-0.039045,0.03164,0.035453,-0.023621,0.099852,0.20147,0.095149,0.047728,0.0023002,-0.00091769,0.063792,0.017933,-0.070636,-0.092063,-0.026233,-0.13895,-0.13656,-0.23509,0.010981,0.44364,0.12025,-0.097072,-0.10554
0.10366,0.067657,-0.083995,-0.16026,-0.085547,-0.044621,-0.022079,0.018436,-0.013992,-0.016085,0.052118,0.050159,-0.020904,0.11468,0.22006,0.10394,0.052089,0.004176,0.00064656,0.064309,0.017292,-0.065017,-0.08432,-0.032006,-0.13617,-0.13162,-0.233,-0.013449,0.39549,0.067935,-0.096018,-0.093363
0.066003,0.048725,-0.080285,-0.15441,-0.077645,-0.037287,-0.0066743,0.014275,-0.0063851,0.0059084,0.071846,0.063931,-0.018218,0.1286,0.23746,0.11275,0.055999,0.005578,0.001693,0.06335,0.015753,-0.059183,-0.076732,-0.038135,-0.13294,-0.12559,-0.22801,-0.037556,0.34462,0.017853,-0.094086,-0.081027
0.030121,0.030165,-0.075867,-0.14718,-0.069216,-0.03017,0.0080392,0.010001,0.0008983,0.026787,0.090683,0.076701,-0.015534,0.14152,0.25356,0.12149,0.059486,0.0065856,0.0022798,0.061044,0.013381,-0.053152,-0.069313,-0.044547,-0.12932,-0.11856,-0.22038,-0.061144,0.29156,-0.029781,-0.091346,-0.068613
-0.0038982,0.01203,-0.070787,-0.13867,-0.060373,-0.023312,0.022024,0.0056638,0.0078358,0.046411,0.10848,0.088398,-0.012828,0.15336,0.26821,0.13005,0.062573,0.0072768,0.0024684,0.057537,0.010254,-0.046949,-0.062071,-0.051158,-0.12534,-0.11065,-0.21041,-0.084009,0.23686,-0.074758,-0.087869,-0.056209
-0.035969,-0.0056141,-0.065102,-0.12896,-0.05123,-0.01675,0.035238,0.0013188,0.014405,0.064653,0.1251,0.09896,-0.010082,0.16404,0.28125,0.1383,0.065271,0.007727,0.0023227,0.052985,0.0064631,-0.0406,-0.055009,-0.057875,-0.12101,-0.10194,-0.19839,-0.10595,0.18108,-0.11688,-0.083728,-0.043899
-0.066009,-0.022692,-0.058871,-0.11816,-0.041901,-0.010522,0.047633,-0.0029772,0.020584,0.081401,0.14039,0.10833,-0.0072826,0.17347,0.29251,0.14611,0.067584,0.0080073,0.0019079,0.047552,0.0021074,-0.034138,-0.048123,-0.0646,-0.11635,-0.092565,-0.18461,-0.12675,0.12481,-0.15595,-0.078996,-0.031771
-0.093939,-0.039121,-0.052162,-0.1064,-0.0325,-0.0046563,0.059159,-0.0071655,0.026353,0.096555,0.15421,0.11645,-0.004424,0.18154,0.30181,0.15331,0.069508,0.0081833,0.0012891,0.041408,-0.0027047,-0.027594,-0.041408,-0.071226,-0.11136,-0.082625,-0.16937,-0.1462,0.068641,-0.1918,-0.073745,-0.019908
-0.11969,-0.054813,-0.045044,-0.093798,-0.023135,0.00082003,0.069762,-0.011187,0.031691,0.11003,0.16641,0.12327,-0.0015046,0.18815,0.30896,0.15975,0.071031,0.0083144,0.00053043,0.034721,-0.0078581,-0.021006,-0.034852,-0.077641,-0.10602,-0.072237,-0.15294,-0.1641,0.013152,-0.22426,-0.068046,-0.0083881
-0.14319,-0.069676,-0.037593,-0.080483,-0.01391,0.005888,0.079388,-0.014984,0.03658,0.12177,0.17688,0.12877,0.0014707,0.19321,0.31377,0.16525,0.07213,0.0084521,-0.00030617,0.027661,-0.013233,-0.014411,-0.02844,-0.083732,-0.10031,-0.061512,-0.13559,-0.18025,-0.041089,-0.25318,-0.061964,0.0027133
-0.16439,-0.083614,-0.029888,-0.066589,-0.0049197,0.010535,0.087983,-0.018499,0.041002,0.13172,0.18549,0.13289,0.0044916,0.19662,0.31606,0.16962,0.072777,0.0086396,-0.0011619,0.020393,-0.018704,-0.0078483,-0.022155,-0.089377,-0.094208,-0.050558,-0.11758,-0.19446,-0.093539,-0.27845,-0.055564,0.013328
-0.18324,-0.09653,-0.022009,-0.05225,0.0037477,0.014755,0.095497,-0.02168,0.044943,0.13985,0.19214,0.13562,0.0075423,0.19828,0.31564,0.17268,0.072939,0.0089112,-0.001982,0.013073,-0.024148,-0.0013572,-0.015976,-0.094455,-0.087668,-0.039478,-0.099125,-0.20653,-0.14369,-0.29995,-0.048902,0.023395
-0.1997,-0.10833,-0.014036,-0.0376,0.012015,0.018551,0.10188,-0.024479,0.048386,0.14614,0.19672,0.13692,0.010602,0.19811,0.31233,0.17426,0.072576,0.0092913,-0.0027167,0.0058497,-0.029439,0.0050227,-0.0098799,-0.098842,-0.080647,-0.028369,-0.080431,-0.21631,-0.19106,-0.31762,-0.042032,0.032862
-0.21375,-0.11892,-0.0060499,-0.022771,0.019816,0.021931,0.10709,-0.026853,0.05132,0.15059,0.19915,0.1368,0.013645,0.19601,0.30597,0.17418,0.071642,0.0097949,-0.0033217,-0.0011432,-0.034453,0.011252,-0.0038428,-0.10242,-0.073096,-0.017317,-0.061673,-0.22363,-0.23523,-0.3314,-0.034999,0.041685
-0.22537,-0.12821,0.0018697,-0.0078918,0.027095,0.024913,0.11108,-0.028767,0.053731,0.15323,0.19938,0.13523,0.016642,0.1919,0.29639,0.17227,0.070092,0.010427,-0.0037588,-0.0077844,-0.03907,0.017295,0.0021603,-0.10505,-0.064963,-0.0064009,-0.042998,-0.22835,-0.27581,-0.34127,-0.027844,0.049831
-0.23457,-0.13613,0.0096466,0.0069133,0.033811,0.027521,0.11384,-0.030194,0.05561,0.15409,0.19733,0.13222,0.01956,0.18573,0.28348,0.16838,0.067877,0.011183,-0.0039965,-0.013969,-0.043176,0.023115,0.0081547,-0.10662,-0.056195,0.0043122,-0.024526,-0.23037,-0.31249,-0.34723,-0.020599,0.057275
-0.24135,-0.14259,0.017208,0.021526,0.039935,0.029785,0.11532,-0.031117,0.056946,0.1532,0.19298,0.12777,0.022362,0.17743,0.26711,0.16237,0.06495,0.012049,-0.0040099,-0.019608,-0.046659,0.02868,0.014165,-0.10701,-0.046739,0.014766,-0.0063506,-0.22957,-0.34499,-0.34932,-0.01329,0.064004
-0.24573,-0.14754,0.024488,0.035837,0.045449,0.031741,0.11553,-0.031526,0.057731,0.15063,0.18631,0.1219,0.025011,0.16695,0.24721,0.15412,0.061265,0.013004,-0.003781,-0.024633,-0.04942,0.033962,0.020216,-0.1061,-0.036548,0.024917,0.011463,-0.2259,-0.3731,-0.34759,-0.0059358,0.070015
-0.24777,-0.15091,0.031425,0.049742,0.050351,0.03343,0.11445,-0.031425,0.057958,0.14646,0.17731,0.11461,0.027467,0.15426,0.22372,0.14352,0.056781,0.014016,-0.003299,-0.02899,-0.051365,0.038934,0.026329,-0.10377,-0.025576,0.034734,0.028873,-0.21929,-0.39667,-0.34214,0.001452,0.075316
-0.2475,-0.15267,0.037966,0.063149,0.054648,0.034897,0.11209,-0.030825,0.057621,0.14075,0.16599,0.10594,0.029689,0.13935,0.19661,0.13051,0.05146,0.015049,-0.0025596,-0.032647,-0.05241,0.043575,0.032525,-0.09992,-0.013786,0.044195,0.045858,-0.20973,-0.41561,-0.33309,0.0088682,0.079921
-0.245,-0.15278,0.044068,0.075974,0.058362,0.036188,0.10847,-0.029751,0.056714,0.1336,0.15239,0.095906,0.031637,0.12221,0.16589,0.11503,0.045271,0.01606,-0.0015653,-0.035587,-0.052483,0.047869,0.03882,-0.094442,-0.0011486,0.053294,0.062416,-0.19722,-0.42988,-0.32059,0.016314,0.083855
