0.11301,0.19888,0.091956,0.060297,-0.048046,-0.028938,0.2017,-0.061778,0.057257,0.13774,0.10229,-0.052893,-0.082158,0.0073019,-0.011174,0.050994,-0.096507,-0.083232,-0.20796,-0.14125,-0.13916,-0.1201,-0.039282,0.13911,-0.039812,-0.11365,-0.32847,-0.0035578,0.25241,0.29774,-0.050215,-0.062482
0.10062,0.17944,0.092485,0.064755,-0.04183,-0.020663,0.19768,-0.051224,0.05979,0.14129,0.099369,-0.057863,-0.079319,-0.0040133,-0.01615,0.052604,-0.083275,-0.076225,-0.19713,-0.12331,-0.13118,-0.11464,-0.035238,0.12162,-0.047066,-0.1096,-0.31845,-0.0087713,0.23334,0.27554,-0.044326,-0.058266
0.089336,0.15967,0.092889,0.06857,-0.035928,-0.012711,0.19244,-0.041267,0.061827,0.14413,0.096591,-0.062418,-0.076366,-0.014551,-0.020532,0.054407,-0.070251,-0.069578,-0.18617,-0.10522,-0.12283,-0.10893,-0.031356,0.10501,-0.054105,-0.10542,-0.30713,-0.013932,0.21334,0.25312,-0.038584,-0.054051
0.079184,0.13973,0.093204,0.071738,-0.030378,-0.0050986,0.18608,-0.03197,0.063338,0.14623,0.094044,-0.066508,-0.073335,-0.024218,-0.0243,0.056341,-0.05757,-0.063375,-0.17518,-0.087166,-0.11419,-0.10304,-0.027635,0.089376,-0.060834,-0.10112,-0.29453,-0.019,0.1925,0.23057,-0.033016,-0.04987
0.070185,0.11982,0.093458,0.074256,-0.025216,0.0021619,0.17868,-0.023388,0.064296,0.14759,0.091804,-0.070085,-0.070264,-0.032934,-0.02744,0.058337,-0.045358,-0.05769,-0.16423,-0.069345,-0.10533,-0.097069,-0.024076,0.074822,-0.06716,-0.096685,-0.28067,-0.023936,0.17091,0.20797,-0.027648,-0.045757
0.062346,0.10012,0.093674,0.076131,-0.020473,0.0090595,0.17036,-0.015572,0.064679,0.14819,0.089927,-0.07311,-0.067185,-0.040631,-0.029947,0.060333,-0.03373,-0.052579,-0.15341,-0.051931,-0.096351,-0.091073,-0.020676,0.061424,-0.072998,-0.092137,-0.2656,-0.028697,0.14871,0.18542,-0.022503,-0.041745
0.055658,0.080787,0.093866,0.077371,-0.016177,0.015584,0.16122,-0.0085624,0.06447,0.14802,0.088455,-0.075546,-0.06413,-0.047253,-0.031821,0.062262,-0.022789,-0.048084,-0.14279,-0.035087,-0.087322,-0.085121,-0.017438,0.049246,-0.078268,-0.087479,-0.24939,-0.033244,0.12602,0.16302,-0.017606,-0.037869
0.050094,0.061995,0.094042,0.077989,-0.01235,0.021727,0.1514,-0.0023928,0.063655,0.14707,0.087409,-0.077363,-0.061125,-0.05276,-0.033065,0.064063,-0.012623,-0.044232,-0.13243,-0.018967,-0.078323,-0.079273,-0.014359,0.038334,-0.082898,-0.082718,-0.2321,-0.037534,0.10299,0.14089,-0.01298,-0.03416
0.045617,0.043891,0.094198,0.078001,-0.0090105,0.02748,0.141,0.0029121,0.062228,0.14532,0.086794,-0.07854,-0.058194,-0.057126,-0.033694,0.065677,-0.0033078,-0.041033,-0.12237,-0.0037059,-0.069426,-0.073581,-0.01144,0.028715,-0.086824,-0.077865,-0.21383,-0.041526,0.079793,0.11914,-0.0086445,-0.030646
0.042174,0.026617,0.094325,0.077427,-0.0061712,0.032833,0.13015,0.0073365,0.060187,0.14278,0.086591,-0.07906,-0.055354,-0.060339,-0.033724,0.067047,0.005098,-0.038483,-0.11266,0.010574,-0.060696,-0.068089,-0.0086795,0.020402,-0.089988,-0.07293,-0.19467,-0.045176,0.056583,0.097887,-0.0046203,-0.027354
