1.0753,0.54044,0.31359,0.31222,0.054547,-0.13706,0.16867,-0.25729,-0.0078299,-0.076783,-0.46086,-0.26272,-0.23595,-0.40086,-0.83477,-0.66473,-0.89597,-0.4328,-0.31655,-0.38253,-0.087805,0.10238,0.23247,1.1387,-0.16162,0.10592,0.17258,-0.20047,0.44731,0.59237,0.16415,0.39601
1.0198,0.492,0.28079,0.29919,0.06145,-0.1233,0.1604,-0.21352,-0.0027193,-0.046236,-0.45531,-0.23605,-0.21561,-0.38524,-0.81525,-0.65329,-0.86848,-0.41651,-0.28856,-0.35291,-0.069127,0.10584,0.23926,1.1136,-0.17046,0.1017,0.15083,-0.21152,0.41925,0.53051,0.15832,0.39124
0.96461,0.44435,0.2472,0.28689,0.067935,-0.10733,0.15051,-0.17039,0.0017133,-0.016017,-0.44713,-0.20941,-0.19606,-0.36927,-0.79411,-0.64093,-0.84013,-0.40019,-0.26147,-0.32352,-0.050734,0.10796,0.24492,1.0841,-0.1785,0.097257,0.12943,-0.2209,0.39131,0.47035,0.15269,0.38492
0.90975,0.39767,0.21301,0.27525,0.073969,-0.089415,0.1391,-0.12819,0.0054988,0.01351,-0.43636,-0.18299,-0.17733,-0.353,-0.77132,-0.62757,-0.81086,-0.38379,-0.23533,-0.29443,-0.032704,0.10882,0.24942,1.0506,-0.18567,0.092643,0.10852,-0.22861,0.36349,0.41202,0.14727,0.37713
0.85525,0.35211,0.17842,0.26416,0.079526,-0.06984,0.1263,-0.087224,0.0086711,0.041995,-0.42311,-0.15696,-0.15945,-0.33649,-0.74686,-0.61314,-0.7806,-0.36727,-0.21019,-0.26578,-0.015124,0.10849,0.25275,1.0134,-0.1919,0.0879,0.088235,-0.23464,0.33582,0.35564,0.14205,0.36796
0.80113,0.30783,0.14365,0.25352,0.084582,-0.048907,0.11223,-0.04777,0.011267,0.069104,-0.40746,-0.13152,-0.14246,-0.31981,-0.72073,-0.59756,-0.74933,-0.35059,-0.18608,-0.23765,0.0019118,0.10705,0.25493,0.97283,-0.19714,0.08308,0.068715,-0.239,0.30834,0.30134,0.13703,0.35751
0.74741,0.265,0.10891,0.24325,0.089122,-0.026931,0.097076,-0.010111,0.013323,0.094527,-0.38958,-0.10681,-0.12636,-0.303,-0.69296,-0.58077,-0.71699,-0.33372,-0.16304,-0.21017,0.018304,0.10459,0.25593,0.92934,-0.2013,0.07824,0.050084,-0.24171,0.28109,0.24924,0.13221,0.34587
0.69408,0.22377,0.074436,0.23323,0.093131,-0.0042364,0.081006,0.025491,0.01488,0.11798,-0.3696,-0.083024,-0.11117,-0.28612,-0.66358,-0.56272,-0.68356,-0.31661,-0.14109,-0.18344,0.033948,0.10121,0.25575,0.88329,-0.20433,0.073438,0.032456,-0.2428,0.25411,0.19946,0.12757,0.33312
0.64116,0.18427,0.040467,0.22336,0.096604,0.018848,0.064218,0.058791,0.015977,0.13921,-0.34773,-0.060296,-0.096907,-0.26923,-0.63267,-0.54334,-0.64901,-0.29926,-0.12026,-0.15756,0.048733,0.096987,0.2544,0.83504,-0.20615,0.068733,0.015937,-0.2423,0.22746,0.15211,0.12312,0.31936
0.58864,0.14665,0.0072345,0.21354,0.099535,0.041989,0.04692,0.089567,0.016653,0.158,-0.32416,-0.038769,-0.083554,-0.25237,-0.60028,-0.52259,-0.61336,-0.28164,-0.10056,-0.13264,0.062547,0.092023,0.25187,0.78496,-0.20672,0.064184,0.00061724,-0.24026,0.20119,0.1073,0.11885,0.30468
0.53653,0.11102,-0.025026,0.20368,0.10192,0.064855,0.029325,0.11762,0.016946,0.17417,-0.2991,-0.018567,-0.071106,-0.23556,-0.56653,-0.50042,-0.57659,-0.26374,-0.082025,-0.10877,0.075278,0.086409,0.24816,0.73339,-0.20596,0.059848,-0.013423,-0.23672,0.17538,0.065117,0.11476,0.28917
0.4848,0.077493,-0.056082,0.19369,0.10377,0.087121,0.011655,0.14278,0.016894,0.18757,-0.27278,0.00020174,-0.059548,-0.21885,-0.5315,-0.47679,-0.53874,-0.24555,-0.064651,-0.086032,0.086816,0.080238,0.24329,0.68068,-0.20383,0.055776,-0.026119,-0.23174,0.1501,0.02565,0.11082,0.27291
0.43347,0.046164,-0.085707,0.18349,0.10507,0.10847,-0.0058699,0.16491,0.016533,0.19812,-0.24544,0.017446,-0.048856,-0.20225,-0.4953,-0.4517,-0.49982,-0.22708,-0.048447,-0.064506,0.097052,0.073597,0.23725,0.62711,-0.20028,0.052016,-0.03742,-0.2254,0.12543,-0.011021,0.10703,0.25599
0.38253,0.017106,-0.11368,0.17299,0.10584,0.12859,-0.023031,0.18389,0.015898,0.20574,-0.21732,0.033093,-0.039002,-0.18578,-0.45805,-0.42512,-0.45991,-0.20833,-0.033414,-0.04426,0.10589,0.066573,0.23007,0.57298,-0.19529,0.048605,-0.04729,-0.21775,0.10145,-0.04483,0.10337,0.23849
0.332,-0.0096202,-0.13979,0.16214,0.10607,0.1472,-0.039614,0.19964,0.015025,0.21041,-0.18865,0.047087,-0.02995,-0.16944,-0.41989,-0.39705,-0.41904,-0.18933,-0.019549,-0.025354,0.11323,0.059248,0.22175,0.51853,-0.18882,0.045573,-0.055708,-0.20888,0.078245,-0.07572,0.099809,0.22048
0.2819,-0.033973,-0.16382,0.15088,0.10577,0.16402,-0.055417,0.21213,0.013945,0.21214,-0.15969,0.059392,-0.021661,-0.15323,-0.38092,-0.36751,-0.3773,-0.17009,-0.0068429,-0.0078324,0.119,0.0517,0.2123,0.46398,-0.18087,0.042939,-0.062667,-0.19887,0.055903,-0.10365,0.096329,0.20204
0.23227,-0.055927,-0.1856,0.13915,0.10494,0.17882,-0.070249,0.22134,0.012691,0.21098,-0.13067,0.06999,-0.014089,-0.13715,-0.34127,-0.33651,-0.33478,-0.15065,0.0047201,0.0082698,0.12313,0.044002,0.20176,0.40954,-0.17144,0.04071,-0.068177,-0.1878,0.034508,-0.12858,0.092892,0.18323
0.18314,-0.075477,-0.20495,0.12693,0.10357,0.19135,-0.083931,0.22728,0.01129,0.20702,-0.10181,0.078883,-0.0071859,-0.12117,-0.30108,-0.30411,-0.29158,-0.13103,0.015161,0.022932,0.12557,0.036221,0.19013,0.35534,-0.16056,0.03888,-0.072262,-0.17574,0.014141,-0.1505,0.089457,0.16412
0.13459,-0.092633,-0.22171,0.1142,0.10166,0.20144,-0.096305,0.23001,0.0097708,0.20036,-0.073337,0.086089,-0.00089977,-0.10528,-0.26046,-0.27034,-0.2478,-0.11127,0.024506,0.036147,0.12628,0.028418,0.17745,0.30153,-0.14824,0.037429,-0.074963,-0.1628,-0.0051198,-0.16941,0.085976,0.14475
0.086682,-0.10742,-0.23573,0.10093,0.099195,0.20891,-0.10723,0.22962,0.0081558,0.19116,-0.045456,0.091644,0.0048228,-0.089453,-0.21955,-0.23527,-0.20357,-0.091413,0.032791,0.047923,0.12526,0.02065,0.16373,0.24819,-0.13456,0.036323,-0.076332,-0.14904,-0.023204,-0.18532,0.082399,0.12519
0.039514,-0.11989,-0.24691,0.087127,0.096166,0.21363,-0.11658,0.22621,0.0064675,0.17959,-0.01836,0.095603,0.010037,-0.073666,-0.17844,-0.199,-0.15902,-0.071497,0.040057,0.058281,0.12251,0.012967,0.14903,0.1954,-0.11957,0.035516,-0.076437,-0.13455,-0.040049,-0.19826,0.078666,0.10548
-0.0068064,-0.1301,-0.25513,0.072803,0.092555,0.21552,-0.12426,0.21992,0.0047261,0.16585,0.0077751,0.098032,0.014797,-0.057891,-0.13727,-0.16161,-0.11429,-0.051566,0.046352,0.067257,0.11805,0.0054163,0.13338,0.14319,-0.10336,0.034947,-0.075357,-0.1194,-0.0556,-0.20828,0.074715,0.085662
-0.052154,-0.13813,-0.26034,0.057978,0.088342,0.2145,-0.1302,0.21091,0.002951,0.15015,0.03279,0.099014,0.019158,-0.0421,-0.09613,-0.12322,-0.069528,-0.031666,0.051731,0.074899,0.11193,-0.0019616,0.11682,0.09159,-0.086035,0.034543,-0.073181,-0.10367,-0.069816,-0.21543,0.070479,0.065773
-0.09639,-0.14407,-0.26247,0.042682,0.083505,0.21056,-0.13433,0.19937,0.0011614,0.13274,0.056548,0.098643,0.023174,-0.026268,-0.055133,-0.083955,-0.024884,-0.011845,0.056253,0.081268,0.10423,-0.0091285,0.099393,0.040605,-0.067721,0.034218,-0.070008,-0.087403,-0.08267,-0.2198,0.065884,0.04585
-0.13936,-0.14802,-0.26151,0.026953,0.078018,0.20371,-0.13664,0.18551,-0.00062356,0.11385,0.078932,0.097024,0.026897,-0.010377,-0.01437,-0.04397,0.019483,0.0078488,0.059985,0.086435,0.095033,-0.01605,0.081158,-0.0097704,-0.048555,0.033879,-0.065945,-0.07067,-0.094149,-0.22149,0.060858,0.025924
-0.1809,-0.15011,-0.25745,0.010841,0.071857,0.19401,-0.13711,0.16954,-0.0023844,0.093729,0.09985,0.094269,0.030376,0.005592,0.026068,-0.0034267,0.063412,0.027364,0.062996,0.090484,0.08446,-0.022693,0.062167,-0.05955,-0.028691,0.033423,-0.061103,-0.053517,-0.10426,-0.2206,0.055324,0.0060225
-0.22083,-0.15047,-0.25032,-0.0055982,0.064995,0.18155,-0.13575,0.15169,-0.0041013,0.07264,0.11923,0.090498,0.033659,0.021648,0.066099,0.037497,0.10674,0.046649,0.065362,0.093504,0.072645,-0.02903,0.042482,-0.10875,-0.0082965,0.03274,-0.055602,-0.035988,-0.11301,-0.21727,0.049204,-0.013828
-0.25898,-0.14924,-0.24016,-0.022301,0.057407,0.16646,-0.1326,0.13222,-0.0057546,0.050839,0.13703,0.085837,0.036788,0.037795,0.10565,0.078608,0.1493,0.065654,0.067159,0.095595,0.059743,-0.035033,0.022166,-0.15739,0.012449,0.031718,-0.049562,-0.018118,-0.12046,-0.21163,0.042426,-0.033606
-0.29517,-0.14659,-0.22707,-0.039196,0.049066,0.14889,-0.12772,0.11138,-0.0073251,0.028585,0.15323,0.080414,0.039802,0.054032,0.14464,0.1197,0.19094,0.084326,0.068466,0.096864,0.045924,-0.040678,0.0012885,-0.20548,0.033355,0.03024,-0.043107,6.0112e-05,-0.12664,-0.20386,0.034917,-0.053293
-0.32923,-0.14268,-0.21113,-0.056205,0.039952,0.12906,-0.12117,0.089411,-0.0087941,0.0061318,0.16782,0.07436,0.042735,0.070348,0.18302,0.16056,0.23148,0.10261,0.069364,0.097419,0.031376,-0.045942,-0.020076,-0.25303,0.054228,0.028192,-0.03636,0.018522,-0.13162,-0.19411,0.026611,-0.072873
-0.36097,-0.13768,-0.19247,-0.073245,0.030044,0.10717,-0.11305,0.066584,-0.010144,-0.016271,0.18084,0.067803,0.045617,0.086726,0.22073,0.20095,0.27079,0.12047,0.069935,0.097377,0.016297,-0.050805,-0.041848,-0.30003,0.074866,0.025462,-0.029445,0.037247,-0.13549,-0.18259,0.017448,-0.092332
-0.39025,-0.13178,-0.17124,-0.090226,0.019328,0.083499,-0.10345,0.043149,-0.011357,-0.038384,0.19233,0.060869,0.048471,0.10314,0.25771,0.24064,0.3087,0.13784,0.070257,0.09685,0.00089618,-0.055249,-0.063944,-0.34646,0.09507,0.021942,-0.02248,0.056216,-0.13834,-0.16948,0.007378,-0.11166
-0.4169,-0.12517,-0.1476,-0.10706,0.0077935,0.058314,-0.092485,0.019353,-0.012417,-0.05998,0.20235,0.05368,0.051317,0.11956,0.29391,0.27939,0.34509,0.15467,0.070408,0.095953,-0.014608,-0.059259,-0.086276,-0.39229,0.11464,0.017532,-0.015579,0.075412,-0.14028,-0.155,-0.0036422,-0.13085
-0.44081,-0.11804,-0.12174,-0.12364,-0.0045626,0.031918,-0.080286,-0.0045629,-0.013308,-0.08085,0.21099,0.046351,0.054169,0.13594,0.32929,0.31696,0.37981,0.17092,0.070462,0.094796,-0.029996,-0.062819,-0.10876,-0.43744,0.13338,0.012143,-0.0088497,0.09482,-0.14142,-0.13935,-0.015644,-0.1499
-0.46184,-0.11058,-0.093866,-0.13988,-0.017736,0.0046283,-0.066985,-0.028372,-0.014013,-0.1008,0.21835,0.038986,0.057036,0.15223,0.36382,0.35309,0.41275,0.18653,0.070488,0.093486,-0.045042,-0.065919,-0.13129,-0.48184,0.1511,0.0056948,-0.0023891,0.11442,-0.1419,-0.12275,-0.028649,-0.1688
-0.47989,-0.10301,-0.064188,-0.15568,-0.031714,-0.023223,-0.052727,-0.051859,-0.014518,-0.11966,0.22455,0.031681,0.059925,0.16838,0.39747,0.38755,0.44382,0.20147,0.07055,0.09212,-0.059526,-0.068549,-0.15379,-0.52538,0.16763,-0.0018783,0.0037139,0.1342,-0.14184,-0.10543,-0.042664,-0.18756
-0.4949,-0.095505,-0.032935,-0.17094,-0.046476,-0.051296,-0.037661,-0.074827,-0.014808,-0.13729,0.22972,0.024521,0.062836,0.18432,0.43019,0.4201,0.47291,0.21568,0.070704,0.090788,-0.07323,-0.070701,-0.17615,-0.56792,0.18279,-0.010628,0.0093814,0.15412,-0.14139,-0.087588,-0.057687,-0.20617
-0.50679,-0.088267,-0.00034401,-0.18557,-0.061993,-0.079248,-0.021941,-0.097096,-0.014871,-0.15357,0.23398,0.017578,0.065766,0.19998,0.46198,0.45051,0.49998,0.22911,0.071,0.089571,-0.085946,-0.072373,-0.19829,-0.6093,0.19643,-0.020591,0.014547,0.17417,-0.14068,-0.069452,-0.073697,-0.22464
