-0.15645,-0.16848,-0.14619,-0.27677,-0.16746,-0.14837,-0.029922,-0.072787,-0.021073,0.17608,0.38822,0.1675,0.06925,0.29575,0.28029,0.11716,0.18559,0.22154,0.17525,0.19375,0.15974,0.011738,-0.070857,-0.013628,-0.071597,-0.085127,-0.21674,-0.12358,-0.16732,-0.16813,-0.1789,-0.15848
-0.15051,-0.16135,-0.14302,-0.26552,-0.1609,-0.14723,-0.023473,-0.068814,-0.019436,0.17531,0.38374,0.16699,0.068488,0.29262,0.2776,0.11235,0.17769,0.21027,0.16573,0.18555,0.15073,0.0084911,-0.0734,-0.017872,-0.073024,-0.083016,-0.20985,-0.12644,-0.16089,-0.1641,-0.17255,-0.15414
-0.14437,-0.15418,-0.13973,-0.25412,-0.15438,-0.14565,-0.016662,-0.065071,-0.017957,0.1737,0.37793,0.1659,0.067557,0.28883,0.27441,0.1078,0.16989,0.19898,0.15611,0.17744,0.14168,0.0053071,-0.076007,-0.021554,-0.074193,-0.080929,-0.2026,-0.12839,-0.15435,-0.15958,-0.16612,-0.14964
-0.13805,-0.14699,-0.1363,-0.24259,-0.14791,-0.14361,-0.0095593,-0.06155,-0.016629,0.17124,0.3708,0.16422,0.066441,0.28436,0.27069,0.10347,0.16216,0.18769,0.1464,0.16942,0.13261,0.0022063,-0.078622,-0.024659,-0.075058,-0.078847,-0.19501,-0.12943,-0.14772,-0.15458,-0.15962,-0.14496
-0.13159,-0.13978,-0.1327,-0.23098,-0.14148,-0.14107,-0.0022434,-0.058243,-0.015447,0.16797,0.36239,0.16195,0.065127,0.27918,0.26641,0.099346,0.1545,0.1764,0.13663,0.1615,0.12356,-0.00079216,-0.081188,-0.027179,-0.075574,-0.076749,-0.1871,-0.12955,-0.14099,-0.14912,-0.15305,-0.1401
-0.125,-0.13259,-0.12892,-0.2193,-0.13509,-0.13802,0.0052036,-0.055136,-0.014402,0.16388,0.35272,0.15907,0.063604,0.27329,0.26154,0.095395,0.14686,0.16513,0.12684,0.15367,0.11456,-0.0036696,-0.083642,-0.029111,-0.075702,-0.074614,-0.17887,-0.12876,-0.13417,-0.14325,-0.14643,-0.13505
-0.11831,-0.12542,-0.12494,-0.20758,-0.12872,-0.13444,0.012695,-0.052213,-0.013483,0.15903,0.34183,0.15558,0.061865,0.26667,0.25604,0.091586,0.13923,0.15388,0.11704,0.14594,0.10564,-0.0064081,-0.085924,-0.030463,-0.075407,-0.072423,-0.17037,-0.12709,-0.12728,-0.13698,-0.13975,-0.12981
-0.11155,-0.11829,-0.12072,-0.19585,-0.12237,-0.13034,0.02014,-0.049453,-0.012677,0.15343,0.32978,0.1515,0.059904,0.25932,0.24988,0.08789,0.13159,0.14268,0.10727,0.13829,0.096829,-0.008991,-0.08797,-0.031245,-0.074657,-0.070154,-0.1616,-0.12455,-0.12032,-0.13035,-0.13302,-0.12437
-0.10475,-0.11121,-0.11626,-0.18412,-0.11603,-0.12571,0.027449,-0.046837,-0.011971,0.14713,0.31662,0.14683,0.057718,0.25124,0.24305,0.084276,0.12392,0.13153,0.097555,0.13072,0.088147,-0.011402,-0.089721,-0.031476,-0.07343,-0.06779,-0.15259,-0.12119,-0.11331,-0.12339,-0.12624,-0.11873
-0.097919,-0.10419,-0.11153,-0.1724,-0.10969,-0.12057,0.034529,-0.044339,-0.011349,0.14018,0.3024,0.14159,0.055306,0.24242,0.23552,0.080713,0.11621,0.12045,0.087918,0.12321,0.07962,-0.013627,-0.091117,-0.031178,-0.071709,-0.065311,-0.14337,-0.11705,-0.10624,-0.11614,-0.11942,-0.11289
