-0.5648,-0.58428,-0.31455,-0.3151,-0.3508,-0.31375,-0.094866,0.022577,0.2778,0.19813,0.22123,0.38571,0.39889,0.57898,0.64965,0.56003,0.56283,0.24817,0.29193,0.21792,0.11812,0.16166,-0.024988,-0.1847,-0.21484,-0.080055,-0.35025,-0.28447,-0.4103,-0.542,-0.39173,0.12767
-0.55222,-0.57193,-0.30974,-0.30105,-0.34514,-0.29182,-0.081481,0.034291,0.27868,0.20953,0.23834,0.39873,0.39706,0.58721,0.64869,0.54454,0.54756,0.24447,0.2726,0.21387,0.098146,0.14589,-0.036158,-0.19775,-0.21876,-0.088598,-0.34368,-0.31211,-0.39876,-0.5334,-0.38983,0.11263
-0.53799,-0.55723,-0.30295,-0.28698,-0.33865,-0.26876,-0.066314,0.045727,0.27877,0.22129,0.25577,0.411,0.39405,0.59311,0.64549,0.52646,0.53005,0.23993,0.25245,0.20966,0.078477,0.12991,-0.047474,-0.21016,-0.22307,-0.096991,-0.33672,-0.33939,-0.38666,-0.52366,-0.38687,0.09757
-0.52208,-0.54026,-0.29421,-0.27302,-0.3314,-0.24486,-0.049607,0.056706,0.27797,0.23317,0.27333,0.42228,0.38976,0.59661,0.64005,0.50595,0.51046,0.23462,0.23159,0.20536,0.059259,0.11377,-0.058837,-0.22173,-0.22764,-0.10519,-0.32936,-0.36585,-0.37398,-0.51268,-0.38284,0.082514
-0.50448,-0.52111,-0.28352,-0.25927,-0.32343,-0.22038,-0.031622,0.067059,0.27615,0.24493,0.29079,0.43235,0.38409,0.59762,0.6324,0.48318,0.48896,0.22858,0.21016,0.20105,0.040629,0.097524,-0.07015,-0.23229,-0.23234,-0.11314,-0.32159,-0.39101,-0.36067,-0.50034,-0.37775,0.067491
-0.48516,-0.49989,-0.27091,-0.24583,-0.31479,-0.19559,-0.012641,0.076631,0.2732,0.25633,0.30791,0.44099,0.37695,0.59608,0.62255,0.45833,0.4657,0.22185,0.18829,0.19678,0.022716,0.081223,-0.081312,-0.24164,-0.23701,-0.1208,-0.31339,-0.41441,-0.34673,-0.48654,-0.37158,0.052543
-0.46411,-0.47674,-0.25643,-0.23277,-0.30549,-0.17075,0.0070396,0.085283,0.26904,0.26712,0.32444,0.44798,0.36825,0.59193,0.61053,0.43159,0.44087,0.21446,0.16611,0.19257,0.0056342,0.064927,-0.092222,-0.24963,-0.2415,-0.12808,-0.30476,-0.43557,-0.3321,-0.47117,-0.36432,0.03772
-0.44135,-0.45179,-0.24015,-0.22013,-0.29557,-0.14611,0.027113,0.092891,0.26359,0.27708,0.34013,0.45311,0.35794,0.58513,0.59636,0.40316,0.41463,0.20645,0.14375,0.18845,-0.010512,0.048698,-0.10278,-0.2561,-0.24564,-0.13493,-0.29566,-0.45407,-0.31677,-0.45416,-0.35596,0.023081
-0.4169,-0.4252,-0.22215,-0.20795,-0.28503,-0.1219,0.047266,0.099351,0.25678,0.28595,0.3547,0.45616,0.34595,0.57563,0.58008,0.37326,0.38715,0.19783,0.12135,0.18439,-0.025628,0.032598,-0.11288,-0.2609,-0.24927,-0.14126,-0.28607,-0.46949,-0.30072,-0.43543,-0.34649,0.0086982
-0.3908,-0.39713,-0.20254,-0.19622,-0.2739,-0.09835,0.067188,0.10458,0.24858,0.29352,0.3679,0.45696,0.33225,0.56341,0.56171,0.34208,0.35861,0.18863,0.099019,0.18039,-0.039632,0.016694,-0.12242,-0.26391,-0.25222,-0.14701,-0.27598,-0.48144,-0.28393,-0.41492,-0.33588,-0.0053498
-0.3631,-0.36778,-0.18146,-0.18494,-0.26216,-0.075642,0.086568,0.1085,0.23894,0.29957,0.37944,0.45532,0.31682,0.54846,0.54129,0.30985,0.32917,0.17886,0.076898,0.17641,-0.05245,0.0010599,-0.1313,-0.26501,-0.25431,-0.15207,-0.26535,-0.48958,-0.2664,-0.3926,-0.32414,-0.018975
-0.33391,-0.33732,-0.15907,-0.17407,-0.24982,-0.053955,0.10511,0.11109,0.22787,0.3039,0.38908,0.45109,0.29968,0.53078,0.51886,0.27679,0.299,0.16855,0.055108,0.17239,-0.064021,-0.01423,-0.13941,-0.26413,-0.25538,-0.15637,-0.25416,-0.49361,-0.24813,-0.36847,-0.31124,-0.032081
-0.30333,-0.30595,-0.13554,-0.16356,-0.23687,-0.03344,0.12251,0.1123,0.21538,0.30633,0.39655,0.44412,0.28084,0.51038,0.49447,0.24312,0.26827,0.15771,0.033776,0.16827,-0.074292,-0.029096,-0.14665,-0.2612,-0.25527,-0.15981,-0.24236,-0.4933,-0.22913,-0.34255,-0.29719,-0.044568
-0.2715,-0.27389,-0.11109,-0.15334,-0.22331,-0.014223,0.13852,0.11213,0.2015,0.30668,0.40162,0.43433,0.26035,0.48731,0.46815,0.20906,0.23715,0.14636,0.013021,0.16397,-0.083221,-0.043453,-0.15291,-0.25617,-0.25382,-0.16231,-0.22993,-0.48843,-0.20943,-0.31489,-0.28197,-0.056333
-0.23857,-0.24131,-0.085944,-0.14333,-0.20911,0.0035936,0.15288,0.11061,0.18628,0.30482,0.40407,0.4216,0.23828,0.46161,0.43997,0.17484,0.2058,0.13451,-0.0070362,0.15943,-0.090775,-0.057215,-0.15811,-0.24902,-0.25089,-0.16378,-0.21684,-0.4789,-0.18906,-0.28559,-0.2656,-0.067269
-0.20474,-0.20844,-0.060337,-0.13344,-0.19428,0.019933,0.16537,0.10775,0.16979,0.30062,0.40369,0.40591,0.21473,0.43335,0.40998,0.14067,0.17439,0.12221,-0.02628,0.15454,-0.096932,-0.070289,-0.16214,-0.23976,-0.24635,-0.16414,-0.20305,-0.46462,-0.16808,-0.25476,-0.24807,-0.077273
-0.1702,-0.17547,-0.034526,-0.12357,-0.1788,0.034742,0.17578,0.10361,0.15212,0.29399,0.4003,0.38721,0.18981,0.40261,0.37827,0.10678,0.14306,0.10946,-0.044596,0.14923,-0.10168,-0.082583,-0.16491,-0.22842,-0.24008,-0.16332,-0.18854,-0.44559,-0.14655,-0.22254,-0.22941,-0.086243
-0.13517,-0.14259,-0.0087776,-0.11362,-0.16268,0.047989,0.18396,0.098252,0.13339,0.28485,0.39376,0.36552,0.16365,0.3695,0.3449,0.073365,0.11199,0.09632,-0.061877,0.14341,-0.10501,-0.094003,-0.16635,-0.21505,-0.23199,-0.16125,-0.17328,-0.42188,-0.12454,-0.1891,-0.20964,-0.094085
-0.099893,-0.10999,0.016642,-0.10348,-0.14591,0.059665,0.18978,0.09175,0.1137,0.27318,0.38394,0.34088,0.13642,0.33415,0.30996,0.040635,0.081302,0.082812,-0.078019,0.13698,-0.10694,-0.10446,-0.16639,-0.19973,-0.22201,-0.15786,-0.15726,-0.39361,-0.10214,-0.15464,-0.1888,-0.10071
-0.064617,-0.077833,0.041465,-0.093072,-0.12851,0.069779,0.19313,0.084195,0.093207,0.25895,0.37075,0.31337,0.10829,0.29669,0.27356,0.0087824,0.051155,0.068983,-0.092922,0.12987,-0.10749,-0.11384,-0.16495,-0.18256,-0.21008,-0.15313,-0.14047,-0.36096,-0.079432,-0.11938,-0.16694,-0.10604
-0.029593,-0.046283,0.06543,-0.08229,-0.11049,0.07836,0.19396,0.075687,0.072045,0.24218,0.35415,0.28309,0.079438,0.2573,0.23581,-0.022006,0.021681,0.054881,-0.10649,0.122,-0.10667,-0.12208,-0.16199,-0.16366,-0.19618,-0.147,-0.12291,-0.32419,-0.056529,-0.083549,-0.14411,-0.11002
0.0049204,-0.015485,0.088285,-0.071057,-0.091894,0.085448,0.19224,0.066335,0.050379,0.22293,0.33412,0.25019,0.050084,0.21615,0.19683,-0.051556,-0.0069884,0.04056,-0.11865,0.1133,-0.10455,-0.12907,-0.15747,-0.14318,-0.18031,-0.13948,-0.10459,-0.2836,-0.033543,-0.0474,-0.12038,-0.11259
0.038668,0.01443,0.10979,-0.059305,-0.072745,0.091101,0.18798,0.056253,0.028375,0.20128,0.31069,0.21483,0.020441,0.17344,0.15674,-0.079706,-0.034732,0.026077,-0.12931,0.10371,-0.10115,-0.13474,-0.15136,-0.12127,-0.16251,-0.13055,-0.085536,-0.23957,-0.010594,-0.011191,-0.095842,-0.11372
0.071399,0.043348,0.12973,-0.046982,-0.053097,0.095386,0.18124,0.045563,0.0062071,0.17733,0.28391,0.17724,-0.0092637,0.1294,0.11571,-0.10631,-0.061434,0.011495,-0.13841,0.093189,-0.096554,-0.13901,-0.14367,-0.098122,-0.14282,-0.12024,-0.065793,-0.19249,0.012192,0.024813,-0.070588,-0.11339
0.10288,0.071171,0.1479,-0.034051,-0.033009,0.098379,0.17208,0.034391,-0.015946,0.15123,0.2539,0.13764,-0.038795,0.084252,0.073875,-0.13122,-0.086989,-0.00312,-0.14588,0.081691,-0.090822,-0.1418,-0.13438,-0.073918,-0.12135,-0.10857,-0.04541,-0.14283,0.034684,0.060346,-0.044726,-0.1116
0.13287,0.097815,0.16412,-0.020494,-0.012549,0.10017,0.16063,0.022861,-0.037903,0.12314,0.22079,0.096309,-0.067913,0.038252,0.031411,-0.15434,-0.1113,-0.017697,-0.15168,0.069197,-0.084038,-0.14307,-0.12354,-0.048867,-0.098193,-0.09559,-0.024455,-0.091086,0.056751,0.095143,-0.018374,-0.10838
0.16117,0.12321,0.17824,-0.0063126,0.0082018,0.10084,0.14703,0.011102,-0.059484,0.093272,0.18476,0.053523,-0.096376,-0.0083403,-0.011508,-0.17554,-0.13428,-0.032163,-0.15576,0.055697,-0.076291,-0.14274,-0.11118,-0.023182,-0.073504,-0.081373,-0.0030083,-0.037785,0.078257,0.12894,0.0083399,-0.10375
0.1876,0.14731,0.19014,0.0084728,0.029156,0.10049,0.13143,-0.00075865,-0.08051,0.061838,0.14602,0.0096014,-0.12395,-0.055251,-0.054699,-0.19475,-0.15586,-0.046444,-0.1581,0.041197,-0.067679,-0.14079,-0.097342,0.0029157,-0.047448,-0.065996,0.018835,0.016516,0.099069,0.16149,0.035277,-0.097775
0.21198,0.17006,0.19972,0.023822,0.050217,0.099211,0.11404,-0.012597,-0.10081,0.029088,0.10482,-0.035127,-0.15038,-0.1022,-0.097971,-0.2119,-0.17596,-0.06046,-0.15868,0.025717,-0.058306,-0.13717,-0.082113,0.029202,-0.020215,-0.049556,0.04097,0.071241,0.11906,0.19256,0.062291,-0.090522
0.23417,0.19143,0.20689,0.039676,0.071283,0.097113,0.095064,-0.024292,-0.1202,-0.0047137,0.061422,-0.080315,-0.17546,-0.14889,-0.14113,-0.22693,-0.19453,-0.074134,-0.1575,0.0092918,-0.048283,-0.13188,-0.065571,0.055453,0.0079834,-0.032159,0.063279,0.1258,0.1381,0.22189,0.089232,-0.082077
0.25406,0.21141,0.21162,0.055959,0.092246,0.094294,0.074718,-0.035724,-0.13853,-0.039283,0.016137,-0.12561,-0.19895,-0.19505,-0.18397,-0.23982,-0.21153,-0.087386,-0.15455,-0.0080286,-0.037724,-0.1249,-0.047814,0.081444,0.036917,-0.013925,0.085639,0.17961,0.15606,0.24929,0.11594,-0.07254
0.27156,0.22998,0.21388,0.072577,0.113,0.090853,0.053239,-0.04678,-0.15564,-0.074322,-0.030718,-0.17064,-0.22064,-0.24038,-0.22631,-0.25054,-0.22692,-0.10014,-0.14986,-0.02618,-0.026744,-0.11623,-0.028951,0.10696,0.066341,0.0050192,0.10792,0.23207,0.17284,0.27455,0.14227,-0.062021
0.28661,0.24713,0.21365,0.089423,0.13342,0.086892,0.030866,-0.057354,-0.17138,-0.10952,-0.078806,-0.21504,-0.24035,-0.28459,-0.26793,-0.2591,-0.24068,-0.11231,-0.14345,-0.045084,-0.015461,-0.10589,-0.0090998,0.13178,0.095999,0.02454,0.12999,0.28259,0.18833,0.29747,0.16805,-0.050639
0.29917,0.26285,0.21096,0.10638,0.15342,0.082509,0.007839,-0.067344,-0.18563,-0.14458,-0.12778,-0.25845,-0.25788,-0.3274,-0.30865,-0.26552,-0.25281,-0.12383,-0.13538,-0.064649,-0.0039895,-0.093906,0.011615,0.15571,0.12563,0.0445,0.15171,0.33061,0.20244,0.31789,0.19314,-0.038522
0.30922,0.27716,0.20584,0.12331,0.17287,0.077801,-0.015603,-0.076657,-0.19825,-0.17916,-0.17727,-0.30051,-0.27307,-0.36855,-0.34827,-0.26983,-0.26329,-0.13462,-0.12568,-0.084772,0.0075582,-0.08031,0.033064,0.17856,0.15496,0.06476,0.17295,0.37557,0.21508,0.33565,0.21738,-0.025798
0.31678,0.29005,0.19833,0.14008,0.19169,0.07286,-0.039229,-0.085206,-0.20914,-0.21297,-0.22694,-0.34087,-0.28577,-0.40779,-0.38662,-0.2721,-0.27214,-0.14462,-0.11443,-0.10534,0.019075,-0.06515,0.055115,0.20014,0.18372,0.085184,0.19359,0.41697,0.22618,0.35061,0.24063,-0.0126
