0.15273,-0.035317,0.42125,0.11957,-0.28434,0.14089,0.12578,-0.18067,-0.066077,-0.53657,-0.17559,-0.2299,0.19526,-0.073806,0.30617,0.45745,0.64366,0.51962,0.26812,0.50245,0.27387,0.15215,-0.095719,0.013849,-0.32959,-0.3241,-0.50804,-0.36412,-0.44667,-0.15327,-0.37204,-0.11645
0.14317,-0.038883,0.39158,0.10554,-0.2535,0.12451,0.095143,-0.17169,-0.049558,-0.54053,-0.19627,-0.21822,0.20364,-0.082329,0.27313,0.44117,0.62622,0.51037,0.27663,0.4912,0.2839,0.17004,-0.068386,-0.0077458,-0.32876,-0.2894,-0.49231,-0.36626,-0.4346,-0.15297,-0.35069,-0.093584
0.13368,-0.04187,0.36176,0.092265,-0.22282,0.10874,0.065567,-0.1623,-0.033436,-0.54019,-0.21399,-0.20537,0.21051,-0.089654,0.2408,0.42282,0.60556,0.4982,0.28303,0.47707,0.2915,0.18607,-0.041953,-0.028947,-0.32662,-0.2547,-0.4748,-0.36705,-0.4207,-0.15247,-0.32863,-0.071547
0.12416,-0.044361,0.33184,0.079716,-0.19251,0.093583,0.037101,-0.15256,-0.017814,-0.53558,-0.22862,-0.19144,0.21584,-0.095691,0.20943,0.40264,0.58195,0.48326,0.2873,0.46018,0.29663,0.20013,-0.016588,-0.049582,-0.32309,-0.22018,-0.45559,-0.36638,-0.4051,-0.15175,-0.30598,-0.050448
0.11452,-0.046439,0.30191,0.067846,-0.16276,0.079033,0.0097946,-0.1425,-0.0027888,-0.52676,-0.24007,-0.17654,0.2196,-0.10036,0.17925,0.38087,0.55563,0.4657,0.28942,0.44069,0.29924,0.21214,0.0075457,-0.06948,-0.31812,-0.186,-0.43472,-0.36418,-0.38794,-0.15081,-0.28287,-0.030387
0.10469,-0.048183,0.27205,0.056609,-0.13373,0.065091,-0.0163,-0.13219,0.011546,-0.51382,-0.24828,-0.16078,0.22178,-0.10361,0.1505,0.35775,0.5269,0.44571,0.2894,0.41877,0.29934,0.22205,0.030292,-0.088468,-0.31167,-0.15235,-0.4123,-0.36039,-0.36937,-0.14967,-0.25946,-0.011454
0.094583,-0.049666,0.24231,0.045955,-0.10562,0.05175,-0.041131,-0.12167,0.025105,-0.49689,-0.25322,-0.14429,0.22239,-0.10539,0.12337,0.33354,0.49605,0.4235,0.28729,0.39462,0.29693,0.2298,0.051506,-0.10638,-0.30373,-0.11941,-0.38844,-0.35497,-0.34955,-0.14832,-0.23587,0.0062675
0.084153,-0.050955,0.21278,0.035835,-0.078579,0.039005,-0.064647,-0.11099,0.03781,-0.47612,-0.25489,-0.12718,0.22142,-0.10568,0.098041,0.30848,0.46338,0.39929,0.2831,0.36846,0.29205,0.23535,0.071052,-0.12305,-0.29429,-0.087373,-0.36326,-0.34788,-0.32863,-0.14674,-0.21225,0.022708
0.07335,-0.052109,0.18352,0.0262,-0.052778,0.02685,-0.086791,-0.10021,0.049591,-0.45171,-0.25332,-0.10959,0.21893,-0.10447,0.074663,0.28282,0.4292,0.37329,0.27692,0.34051,0.28476,0.23871,0.088813,-0.13834,-0.28338,-0.056412,-0.3369,-0.33911,-0.30677,-0.14495,-0.18872,0.037806
0.062149,-0.053177,0.1546,0.017006,-0.028355,0.01528,-0.10751,-0.089367,0.060388,-0.42386,-0.24858,-0.091649,0.21494,-0.10177,0.053361,0.25681,0.39381,0.34576,0.2688,0.31104,0.27513,0.23987,0.10468,-0.15209,-0.27104,-0.026713,-0.30951,-0.32869,-0.28414,-0.14291,-0.16542,0.051516
