-1.13152606647584,-0.991713285412837,0.352466199043412,1.35873509227756,0.233603836644149
-0.773906810020416,-0.40762538616384,-0.647086380534236,0.285120471488453,-0.363884547986468
-1.20105833407018,-3.07296862384543,0.887002391667398,0.660901796714232,0.977613999187441
1.20046862054341,0.475676783484654,0.488416341440802,1.26672093084086,0.316256620115099
-12.8391420094664,-8.05672096127772,-5.93406727794636,-4.80699194794921,-5.20416859575927
2.31794175740171,1.1107073564109,2.59137275780867,1.90916885429269,1.79106890587794
-8.92711297748199,-4.50810263504936,1.13886143848855,2.62738007024261,2.29249137177383
-13.1576315121155,-12.564660493135,-10.9950937588135,-9.30301889105831,-8.82631605172757
0.565249780929976,0.019005084901344,-1.29068800362946,0.633696441206026,-0.438034127579529
0.953643435135043,-2.13015175570457,-0.15919525177141,1.29741620914617,1.0154702847513
-0.105239255260253,0.508340449984387,0.838411801562964,1.93840832834331,3.76143229692998
0.511562736764309,0.588607267786557,-1.24112762488584,0.67338000075744,1.1995376445638
-3.93173703560559,-3.6277727019728,-4.14772033014209,-3.35980971269183,-3.35060768097684
0.402225685670365,0.759461607072102,-0.00587521604936779,1.74571495204961,2.76233342569812
-2.84105098895231,-0.666028688716894,1.35233612948072,3.32738938588146,4.22881912227598
0.46592114955093,1.45355965898487,2.40008772966078,3.84104481423806,4.4696435891767
-1.82100569537715,-0.827799060333033,0.919214795933693,2.64852379281496,3.31070775251348
-0.475904607707664,0.163920726622024,-0.495404067149185,0.995748285774094,1.77255037852166
-5.27159575574906,-5.00450674744247,-3.8221535287873,-3.18076113072529,-3.01062460210149
0.596907961787768,0.514280021676789,1.03874362277542,2.21992104109436,4.1540817608937
-0.82029198249593,-0.475143448415582,-0.953315009752812,1.12175320706118,2.23738278814017
0.340287833032384,0.13154819411876,-1.10177516681032,0.245072334690911,-0.442961739218433
-12.734387968073,-12.3809239444995,-10.0485087621698,-9.06326482850402,-8.79616026547758
-4.59771254317271,1.13082123040956,2.08542829317883,3.66945354393653,2.55552620351456
0.0503554320186485,-0.465326949440722,-0.149180221270189,1.16453550909083,1.53876907292687
-2.85091109763339,0.887338365495425,0.689688997179807,1.34094355855619,0.493526993977874
0.348323844403345,-0.354454905917517,-0.303357724337839,0.322199496435562,-0.297130208886609
2.95287761323052,1.75904466724733,1.67349925731081,1.29436195797743,0.964151862324226
-0.339212433374446,-0.159911363999448,-0.674672885559205,-0.0797719774018718,-0.911270607026002
0.0890092651454672,0.227389467430283,-0.427523158602762,-0.225925361660658,-1.060001301089
-1.51156512711984,-1.52911756549029,-0.930959553480768,-0.19230726384168,-0.733566921324122
-0.892519149846281,0.952274738947496,1.08555379745725,1.87176460244297,-0.95166552509708
